-5.210459232330322266e-01,-6.251113116741180420e-02
4.539318978786468506e-01,3.094324171543121338e-01
1.649500802159309387e-02,4.625133424997329712e-02
-8.436796069145202637e-01,-1.471931189298629761e-01
-7.633429020643234253e-02,-4.075823128223419189e-01
-3.214865326881408691e-01,-1.147632766515016556e-02
-3.378863632678985596e-01,7.265221029228996485e-06
-1.550232172012329102e-01,-6.836719810962677002e-03
-3.131095468997955322e-01,5.241312552243471146e-03
-5.186160206794738770e-01,-2.093566805124282837e-01
-4.687381386756896973e-01,-1.227270290255546570e-01
2.343989759683609009e-01,-2.750132977962493896e-01
-1.856314577162265778e-02,-6.591986864805221558e-02
-3.808543086051940918e-01,-2.447519302368164062e-01
-2.130770310759544373e-02,-2.963615357875823975e-01
-8.179708570241928101e-02,3.533231616020202637e-01
3.110315799713134766e-01,3.666112422943115234e-01
-1.304409950971603394e-01,1.373235695064067841e-02
-4.123019278049468994e-01,7.967549376189708710e-03
-4.416332542896270752e-01,-2.175384312868118286e-01
-5.296724438667297363e-01,-1.795346885919570923e-01
-4.338270053267478943e-02,-1.301411092281341553e-01
-3.997243046760559082e-01,1.475340221077203751e-02
-3.645644783973693848e-01,-1.097920536994934082e-01
-5.253505110740661621e-01,-4.437205847352743149e-03
-4.214831292629241943e-01,2.544607222080230713e-01
-5.527017116546630859e-01,2.802838981151580811e-01
-4.764618277549743652e-01,-2.749285846948623657e-02
-8.564062714576721191e-01,-2.800453603267669678e-01
-3.829334974288940430e-01,-8.199916034936904907e-02
-2.311648726463317871e-01,-1.236808747053146362e-01
-2.932861819863319397e-02,-3.636833047494292259e-03
-5.643276572227478027e-01,-1.305374801158905029e-01
-5.332002639770507812e-01,-1.402025818824768066e-01
-4.349377453327178955e-01,1.017531380057334900e-03
-3.682368993759155273e-01,-1.013503074645996094e-01
-4.892872869968414307e-01,-3.187392372637987137e-03
4.058457016944885254e-01,1.930739283561706543e-01
-4.752003252506256104e-01,-4.061584919691085815e-02
2.473573684692382812e-01,-2.897386252880096436e-01
-4.575623273849487305e-01,-9.997282922267913818e-02
-1.000053644180297852e+00,-3.492325842380523682e-01
-4.025952816009521484e-01,-2.849838733673095703e-01
3.646965622901916504e-01,1.161797419190406799e-01
4.988288879394531250e-02,8.915939182043075562e-02
1.812033653259277344e-01,-3.814857006072998047e-01
-3.661243319511413574e-01,8.657162077724933624e-03
-4.222171604633331299e-01,4.470094665884971619e-02
-8.094518780708312988e-01,-2.186248600482940674e-01
-6.682358384132385254e-01,-1.980306953191757202e-01
-5.852495431900024414e-01,-1.922993361949920654e-01
-4.357478320598602295e-01,1.378798186779022217e-01
-3.350088298320770264e-01,-8.110793307423591614e-03
-5.085928440093994141e-01,6.975049525499343872e-02
-3.782279789447784424e-01,1.363481860607862473e-03
-4.389353096485137939e-01,3.046071715652942657e-02
6.667997241020202637e-01,1.047881990671157837e-01
4.605994559824466705e-03,-2.998770177364349365e-01
-6.873997449874877930e-01,4.630538634955883026e-03
-4.042545258998870850e-01,-1.350583583116531372e-01
-5.524489879608154297e-01,1.667954176664352417e-01
-6.773520708084106445e-01,-7.909066230058670044e-02
-1.391706764698028564e-01,-1.656230092048645020e-01
-1.182270124554634094e-01,4.093745052814483643e-01
-6.838800311088562012e-01,-2.682514786720275879e-01
6.335725188255310059e-01,8.517069369554519653e-02
-9.098299592733383179e-02,-1.384091190993785858e-02
-8.014630079269409180e-01,-2.004799097776412964e-01
-6.235145404934883118e-02,-2.417808622121810913e-01
-2.294836640357971191e-01,-6.100942566990852356e-02
4.904622414869663771e-07,5.202448392083169892e-06
-1.625823527574539185e-01,-5.188704817555844784e-04
-1.966036260128021240e-01,-1.765342062753916252e-06
-3.665780723094940186e-01,-1.043615117669105530e-01
-4.030352234840393066e-01,-1.007376834750175476e-01
3.329816758632659912e-01,-2.451394349336624146e-01
-1.176442578434944153e-01,-2.127036638557910919e-02
-4.429214000701904297e-01,-1.200814992189407349e-01
-2.011491805315017700e-01,-2.811874747276306152e-01
-1.250525116920471191e-01,2.665874660015106201e-01
4.526775181293487549e-01,1.673144102096557617e-01
-8.077061735093593597e-03,7.131058282539015636e-06
-5.554936137741606217e-07,1.454591597394028213e-06
-2.530089020729064941e-01,-1.399644911289215088e-01
-2.711644768714904785e-01,-7.281839102506637573e-02
-1.556254178285598755e-01,-8.259381353855133057e-02
-2.731178700923919678e-01,-1.655180531088262796e-04
-1.817651689052581787e-01,-7.752557843923568726e-02
-1.239562407135963440e-01,1.850861281127436087e-06
-4.234226942062377930e-01,6.176093593239784241e-02
-1.974639296531677246e-01,2.839108705520629883e-01
-2.910993099212646484e-01,-2.246362529695034027e-02
-8.855374455451965332e-01,-3.500744700431823730e-01
-2.693565785884857178e-01,-2.853141166269779205e-02
-2.425196021795272827e-01,-1.547316461801528931e-01
-1.466748565435409546e-01,-1.661875396966934204e-01
-5.594514012336730957e-01,-2.046112269163131714e-01
-2.286577224731445312e-01,-2.455793693661689758e-02
-6.484116613864898682e-02,1.294368303206283599e-06
-4.699068367481231689e-01,-1.197232753038406372e-01
3.789939917453466478e-09,-8.793380743554735091e-07
6.391549706459045410e-01,2.836031317710876465e-01
-2.052076160907745361e-01,-3.343165388969282503e-08
2.471936792135238647e-01,-1.628340780735015869e-01
-3.718631863594055176e-01,-4.342938214540481567e-02
-1.047786593437194824e+00,-4.504244923591613770e-01
-1.847995370626449585e-01,-3.237616419792175293e-01
3.109285533428192139e-01,1.702567934989929199e-01
-1.959861628711223602e-02,3.018152154982089996e-02
3.516956567764282227e-01,-4.318926036357879639e-01
-2.180576026439666748e-01,1.252983696758747101e-02
-4.752587378025054932e-01,-4.428647086024284363e-02
-7.720275521278381348e-01,-2.283375263214111328e-01
-5.429795384407043457e-01,-2.195910215377807617e-01
-4.397780597209930420e-01,-9.536482393741607666e-02
-2.592458724975585938e-01,3.515435010194778442e-02
-5.308396369218826294e-02,-6.696442869724705815e-05
-5.274096131324768066e-01,1.760866865515708923e-02
-2.981265424750745296e-06,-1.802246742954594083e-06
-3.538452684879302979e-01,-1.101542562246322632e-01
5.571966767311096191e-01,-8.515200018882751465e-02
5.453949421644210815e-02,-1.784129291772842407e-01
-9.526566416025161743e-02,3.266352228820323944e-03
-3.542775213718414307e-01,-1.332446932792663574e-01
-3.729310333728790283e-01,1.451307982206344604e-01
-5.219132900238037109e-01,-1.804709285497665405e-01
-3.548966348171234131e-02,-9.428867697715759277e-02
6.675677001476287842e-02,5.781223773956298828e-01
6.007109880447387695e-01,-5.421923100948333740e-02
-5.703756213188171387e-01,-1.691052503883838654e-02
-4.920822381973266602e-01,1.143913343548774719e-01
-3.588876724243164062e-01,8.436531573534011841e-02
2.874378859996795654e-01,-3.169503211975097656e-01
-2.575205564498901367e-01,-3.205452859401702881e-02
3.140399158000946045e-01,-1.564090326428413391e-02
-5.077437162399291992e-01,7.077524065971374512e-02
-5.078991055488586426e-01,3.853501752018928528e-02
3.099480271339416504e-01,-3.286764398217201233e-02
-2.343000024557113647e-01,-2.447744645178318024e-02
5.074552297592163086e-01,-2.304473221302032471e-01
3.434918820858001709e-01,1.887394487857818604e-01
1.799722164869308472e-01,-6.459038704633712769e-02
5.387688279151916504e-01,-6.848984211683273315e-02
3.939854502677917480e-01,-3.066852390766143799e-01
5.966023802757263184e-01,2.014904282987117767e-02
3.410272672772407532e-02,4.168631136417388916e-02
-2.510767988860607147e-02,1.874339068308472633e-03
-2.631570100784301758e-01,-1.773746311664581299e-02
-2.113047540187835693e-01,1.892163008451461792e-01
-6.126055717468261719e-01,-8.257131092250347137e-03
-4.423602521419525146e-01,4.624150320887565613e-02
-2.434916347265243530e-01,-3.462282568216323853e-02
-2.857257723808288574e-01,7.476870436221361160e-03
1.690954416990280151e-01,2.293124816787894815e-05
1.892858147621154785e-01,-1.973200291395187378e-01
-1.400762498378753662e-01,5.370693281292915344e-02
-7.407408952713012695e-01,-8.478333055973052979e-02
2.951863408088684082e-01,1.539709419012069702e-01
-3.006271421909332275e-01,-5.775775760412216187e-02
-4.934842586517333984e-01,1.372441463172435760e-02
-5.808181166648864746e-01,-1.807639934122562408e-02
-8.385259658098220825e-02,-2.357679978013038635e-02
-1.662018150091171265e-01,-2.552592381834983826e-02
-1.988287568092346191e-01,-2.485504597425460815e-01
2.873670160770416260e-01,4.521475173532962799e-03
5.238552689552307129e-01,-1.443454921245574951e-01
-6.391979753971099854e-02,-1.472843228839337826e-03
7.141430974006652832e-01,-1.318728327751159668e-01
2.205251157283782959e-01,-5.461819097399711609e-02
9.191311001777648926e-01,1.115487217903137207e-01
3.593597412109375000e-01,-1.016256809234619141e-01
6.335269808769226074e-01,-8.381435275077819824e-02
5.897930860519409180e-01,-1.131861507892608643e-01
2.165883481502532959e-01,-3.708995282649993896e-01
-2.551227509975433350e-01,6.443306803703308105e-02
5.335059762001037598e-01,-1.249435022473335266e-01
3.271908760070800781e-01,1.813839226961135864e-01
-4.538882672786712646e-01,-1.064170747995376587e-01
-1.369737386703491211e-01,1.416221708059310913e-01
3.532404899597167969e-01,-7.109310477972030640e-02
2.005096897482872009e-02,-5.677949637174606323e-02
-5.272355675697326660e-01,1.083402484655380249e-01
3.194996416568756104e-01,-1.177813950926065445e-02
-1.360824406147003174e-01,4.520109295845031738e-02
8.361790776252746582e-01,-1.951166540384292603e-01
-3.940822482109069824e-01,-1.337504386901855469e-01
-1.237892638891935349e-02,1.143035758286714554e-02
3.920989483594894409e-02,-5.878959596157073975e-02
6.588292121887207031e-02,2.119124829769134521e-01
-4.602506458759307861e-01,1.746537908911705017e-02
2.672848701477050781e-01,-2.815729081630706787e-01
7.080144286155700684e-01,8.237282186746597290e-02
-3.662316501140594482e-01,-1.564221233129501343e-01
3.261407017707824707e-01,-4.427748918533325195e-01
-1.060424670577049255e-01,-6.434840708971023560e-02
-3.980186879634857178e-01,-6.677452009171247482e-03
-3.874552249908447266e-01,-5.302800238132476807e-02
-4.177315533161163330e-01,9.239970892667770386e-02
-2.072198241949081421e-01,4.942653504258487374e-06
-2.249099612236022949e-01,-2.985903993248939514e-03
-1.681838631629943848e-01,-1.539086271077394485e-02
-3.544453978538513184e-01,-1.919817030429840088e-01
-2.447306364774703979e-01,-5.058612674474716187e-02
2.020062655210494995e-01,-1.007338464260101318e-01
-2.934160828590393066e-01,-2.149739414453506470e-01
-4.973348677158355713e-01,-1.334615051746368408e-03
-2.006680965423583984e-01,-4.192472398281097412e-01
-4.484750926494598389e-01,-3.687180578708648682e-01
3.509626388549804688e-01,4.077743291854858398e-01
-2.160494625568389893e-01,-5.042859166860580444e-02
-2.971256971359252930e-01,1.052689112839289010e-04
-3.551023006439208984e-01,3.466644510626792908e-02
-3.715820610523223877e-01,-1.905088871717453003e-01
-5.512142181396484375e-02,-5.548239871859550476e-02
-3.109833002090454102e-01,1.438741385936737061e-02
-2.931572496891021729e-01,-3.623744100332260132e-02
-4.224550724029541016e-01,1.921135745942592621e-02
-1.951331645250320435e-01,-3.664265275001525879e-01
2.092783525586128235e-02,-1.104696393013000488e-01
-4.502608776092529297e-01,-1.653867773711681366e-02
-9.185966849327087402e-01,-2.958580255508422852e-01
-5.321760177612304688e-01,-2.509787976741790771e-01
-4.543597698211669922e-01,-4.004480838775634766e-01
-2.540628984570503235e-02,-1.499374359846115112e-01
-5.981376767158508301e-01,-9.079448878765106201e-02
-8.910854905843734741e-02,-2.222320763394236565e-03
-3.805808126926422119e-01,2.909817339968867600e-06
-6.420821547508239746e-01,-2.401154935359954834e-01
-2.430296093225479126e-01,3.015579190105199814e-03
3.109195232391357422e-01,-4.956233501434326172e-01
-4.699639976024627686e-02,9.986405074596405029e-02
1.707107573747634888e-01,-2.577156722545623779e-01
-3.807829022407531738e-01,-8.830925822257995605e-02
-1.111557602882385254e+00,-3.276141285896301270e-01
-2.514050900936126709e-01,-2.532241940498352051e-01
4.183886349201202393e-01,-6.214804947376251221e-02
3.538540378212928772e-02,9.871390461921691895e-02
6.137038469314575195e-01,8.410327136516571045e-02
-3.469351828098297119e-01,-1.389723643660545349e-02
-5.365310311317443848e-01,7.856464013457298279e-03
-4.868290126323699951e-01,-2.600374817848205566e-01
-6.145500540733337402e-01,-2.774213254451751709e-01
-2.978225052356719971e-01,-2.592826783657073975e-01
-1.068247184157371521e-01,5.987242236733436584e-02
-2.279414832592010498e-01,-2.357866615056991577e-01
-4.482349157333374023e-01,4.343175515532493591e-02
-2.316782623529434204e-01,1.619553542695939541e-03
-2.379530966281890869e-01,2.016563527286052704e-02
-5.745352059602737427e-02,-7.946552336215972900e-02
-1.115513294935226440e-01,-2.513756752014160156e-01
-3.863392472267150879e-01,-1.067970064468681812e-03
-5.954883098602294922e-01,-1.735408604145050049e-01
-6.686403155326843262e-01,-3.149176016449928284e-02
-4.038354456424713135e-01,-1.623067259788513184e-01
-2.955323159694671631e-01,-4.086699802428483963e-03
-1.354211121797561646e-01,2.636181116104125977e-01
