-1.292560994625091553e-01,-2.718013338744640350e-02
1.072093027687515132e-06,1.427489877414700459e-07
1.451318413019180298e-01,-2.434676140546798706e-01
-8.947008848190307617e-02,5.597703158855438232e-02
-2.922618389129638672e-02,-1.891781575977802277e-04
8.554419130086898804e-02,-6.412787735462188721e-02
-6.489643454551696777e-02,6.848707562312483788e-05
-4.049213826656341553e-01,-2.790974349409225397e-06
-4.042321741580963135e-01,2.078291345242178068e-06
-6.327270269393920898e-01,1.403240389663551468e-06
-1.142810583114624023e+00,-4.971676319837570190e-02
-3.294987976551055908e-02,8.207006752490997314e-02
-2.102170698344707489e-02,-3.153297711833147332e-08
-5.347263216972351074e-01,6.208131526364013553e-05
-9.755276441574096680e-01,-7.421444170176982880e-04
-9.384360909461975098e-01,1.063058525323867798e-02
-1.332961171865463257e-01,6.516990680438539130e-08
-1.129233390092849731e-01,4.127761954464403971e-08
-1.189213395118713379e-01,-1.864221843561608694e-07
-5.574286580085754395e-01,-2.770928233530867146e-07
-3.424230217933654785e-01,1.043830025082570501e-06
2.883768081665039062e-01,-2.572465538978576660e-01
-8.662471920251846313e-02,4.759738914117406239e-08
-1.418772619217634201e-02,1.108172014355659485e-01
1.195707023143768311e-01,-5.068686008453369141e-01
-1.146595358848571777e+00,1.371705681085586548e-01
-4.201536178588867188e-01,1.127660647034645081e-02
-1.955499127507209778e-02,-1.173202576865151059e-06
4.086484611034393311e-01,2.099704295396804810e-01
6.451170146465301514e-02,2.031202614307403564e-02
-6.674393266439437866e-02,-5.664514901582151651e-07
-1.260924339294433594e+00,4.437111783772706985e-03
-8.495942354202270508e-01,7.109484635293483734e-03
-2.978641688823699951e-01,-6.523602564811881166e-07
-8.850783109664916992e-01,-2.186331985285505652e-04
-1.821401268243789673e-01,-3.058493894059211016e-04
-1.536954641342163086e-01,-2.125599678493017564e-07
-3.799768909811973572e-02,8.906380912776512560e-07
-2.031073123216629028e-01,-2.291728833370143548e-06
-2.058542966842651367e-01,2.627897401907830499e-06
-2.525208592414855957e-01,-1.077869455912150443e-06
-1.300357878208160400e-01,9.507831931114196777e-02
-1.183275912808312569e-06,7.449560968098012381e-08
-5.930687785148620605e-01,1.210139203067228664e-06
-9.526817500591278076e-02,-6.499732876363850664e-07
-1.449205279350280762e-01,-6.074270686440286227e-08
-7.603744268417358398e-01,1.986499285067111487e-07
-3.210056126117706299e-01,-8.580558414905681275e-07
-7.399072051048278809e-01,-3.165866928611649200e-06
2.655293201314634643e-06,3.538789314916357398e-07
-1.012846231460571289e+00,-8.267574012279510498e-02
-1.194546073675155640e-01,7.443759590387344360e-02
-3.943144083023071289e-01,-1.740154027938842773e-01
-5.098464488983154297e-01,-1.125112269073724747e-02
-4.700803160667419434e-01,2.166382273571798578e-08
-1.793981939554214478e-01,6.333882920444011688e-04
-5.443437099456787109e-01,-1.688819229602813721e-01
-1.166020183518412523e-06,-1.467981718406008440e-07
-1.922330260276794434e-01,8.470509555991156958e-07
-4.193091094493865967e-01,-8.100980194285511971e-04
-1.310699284076690674e-01,1.838888152860818082e-07
-5.859349966049194336e-01,-4.753964312840253115e-04
-4.720864295959472656e-01,-3.948465734720230103e-02
-7.228738069534301758e-02,2.256082552776206285e-06
-8.808241784572601318e-02,-3.236396471038460732e-03
8.084140858954924624e-07,-1.239199178826311254e-07
8.075198531150817871e-02,-9.701081365346908569e-02
-2.142834365367889404e-01,1.754992157220840454e-01
1.011447142809629440e-02,-2.309474666617461480e-06
6.803331524133682251e-02,-4.361462593078613281e-02
-9.582311846315860748e-03,4.780809376825345680e-06
-3.635121509432792664e-02,-2.811892159115814138e-07
-4.622493404895067215e-03,1.900707388813316356e-06
-1.803947985172271729e-01,5.329937948772567324e-07
-9.189464449882507324e-01,7.911289110779762268e-03
-5.721728131175041199e-02,5.925421416759490967e-02
1.738394814765342744e-07,-6.121257456470630132e-07
-5.421721562743186951e-02,2.216486564066144638e-06
-6.499412655830383301e-01,-2.662378828972578049e-04
-5.641085505485534668e-01,-2.794587999233044684e-06
-1.182515006803441793e-06,7.523190106439869851e-07
5.207172648624691647e-07,9.327339256515188026e-08
-2.778319867502432317e-07,-2.152197140503631090e-07
2.077233375530340709e-06,6.189599162098602392e-07
6.558585911989212036e-03,2.140862775945606700e-08
1.762058138847351074e-01,-1.770396679639816284e-01
1.915852953970897943e-05,-1.085093970232264837e-07
-1.893775761127471924e-01,3.039534389972686768e-01
-3.773597255349159241e-02,-5.662987232208251953e-01
-9.128071069717407227e-01,9.875497926259413362e-05
-2.056331485509872437e-01,1.765068806707859039e-02
-1.456728568882681429e-06,-6.959255642868811265e-07
2.683880925178527832e-01,2.630870938301086426e-01
-7.957834750413894653e-03,1.076557114720344543e-01
7.560236099379835650e-07,2.609053950664019794e-08
-9.995841383934020996e-01,2.821405790746212006e-02
-7.844355106353759766e-01,1.371652036905288696e-01
-2.156633058802981395e-07,5.845634021284240589e-08
-7.573742270469665527e-01,-1.445415091438917443e-05
-5.843341723084449768e-02,-2.337240630367887206e-06
6.210054270923137665e-03,9.613844440536922775e-07
-2.051524916169000790e-06,6.182156653267156798e-07
4.801495947504008655e-07,-2.523005981913684082e-08
-1.463993825018405914e-02,2.128716914739925414e-06
7.620702149324642960e-07,-5.063135404270724393e-07
-8.190155774354934692e-02,8.337114006280899048e-02
6.233053682080935687e-07,-5.152804760655271821e-07
-2.419942021369934082e-01,-1.324302161265222821e-06
4.371902662114734994e-07,-3.559926256002654554e-07
-7.881581609581189696e-07,4.294457767173298635e-07
-1.594879180192947388e-01,-1.087482530692795990e-07
1.616617851141199935e-06,-9.688474165159277618e-07
-3.585113584995269775e-01,6.031270345374650788e-07
1.996752644117805175e-06,7.529898198299633805e-07
-8.135249018669128418e-01,-1.731334626674652100e-02
-7.665430009365081787e-02,6.340774893760681152e-02
-2.819801270961761475e-01,-5.052183941006660461e-02
-3.596783280372619629e-01,-1.061651073541725054e-05
-9.895423054695129395e-02,2.220275064246379770e-06
-1.842458397150039673e-01,5.847235210239887238e-03
-4.700696468353271484e-01,-1.034447848796844482e-01
-1.337659114142297767e-06,2.017396099063262227e-07
5.275503099255729467e-06,1.159605858447321225e-06
-2.989220619201660156e-01,-3.748802701011300087e-04
3.623246414008463034e-07,2.024620755491923774e-07
-4.539851844310760498e-01,-2.274550752190407366e-05
-4.222930371761322021e-01,-7.843652367591857910e-02
-9.052740782499313354e-02,1.739542312861885875e-06
7.177615910768508911e-02,1.621091365814208984e-01
3.011672943830490112e-02,-1.989202573895454407e-03
1.150782220065593719e-02,-5.229946374893188477e-01
5.737157166004180908e-02,1.494735926389694214e-01
-3.791813179850578308e-02,2.471945993602275848e-02
1.205736473202705383e-01,9.871250391006469727e-02
3.114760853350162506e-02,-4.600504040718078613e-02
2.122089266777038574e-02,1.769294776022434235e-02
-1.218547374010086060e-01,-1.842690855264663696e-01
2.027515880763530731e-02,-6.278546992689371109e-03
4.885645210742950439e-01,1.847601383924484253e-01
7.120371609926223755e-02,-3.508340716361999512e-01
-4.440537095069885254e-02,-1.824719831347465515e-02
3.746699308976531029e-03,2.025262825191020966e-02
-4.113901257514953613e-01,-1.072345525026321411e-01
-5.996652692556381226e-02,-7.608532309532165527e-01
-6.597904954105615616e-03,-5.715425126254558563e-03
-4.330212995409965515e-02,-1.462234277278184891e-02
1.943490840494632721e-02,-2.845014259219169617e-02
6.175510212779045105e-02,3.855420649051666260e-02
7.828799635171890259e-02,-2.573360688984394073e-02
-8.182209730148315430e-02,3.158420622348785400e-01
5.183997377753257751e-02,-5.787635222077369690e-02
2.741558849811553955e-02,-3.386231884360313416e-02
-1.024065911769866943e-02,2.292590141296386719e-01
-5.412647724151611328e-01,7.914377003908157349e-02
-5.050077661871910095e-02,2.025526314973831177e-01
3.711578994989395142e-02,4.783571697771549225e-03
-7.908778786659240723e-01,5.943158641457557678e-02
-3.892529755830764771e-03,9.372090548276901245e-02
2.523439563810825348e-02,8.048886433243751526e-03
3.847672343254089355e-01,7.465434074401855469e-02
5.682866573333740234e-01,2.941461205482482910e-01
1.853117346763610840e-02,4.647333174943923950e-02
-2.932453751564025879e-01,-1.045264527201652527e-01
1.212270632386207581e-01,7.687173783779144287e-02
8.248136937618255615e-02,-3.050570487976074219e-01
-1.531426422297954559e-02,3.309634327888488770e-02
3.846013918519020081e-02,4.014462605118751526e-02
4.063041135668754578e-02,1.021284759044647217e-01
5.766158550977706909e-02,1.097893118858337402e-01
6.213700771331787109e-02,-4.505673423409461975e-02
1.378509961068630219e-02,5.685600452125072479e-03
1.128000319004058838e-01,1.553947478532791138e-02
-1.214996073395013809e-02,1.564316079020500183e-02
5.516425147652626038e-02,-1.776769291609525681e-03
7.349750399589538574e-02,4.405968822538852692e-03
-2.214757027104496956e-03,-7.635245565325021744e-03
9.393632411956787109e-02,-7.342714816331863403e-02
2.992664230987429619e-03,-1.941511407494544983e-02
-4.836396276950836182e-01,-2.967862784862518311e-01
-3.058465570211410522e-02,2.126685716211795807e-02
-1.724696010351181030e-01,-3.932278752326965332e-01
-1.900409534573554993e-02,-3.898379802703857422e-01
2.262908220291137695e-02,5.722544342279434204e-02
-9.000207297503948212e-03,3.072921633720397949e-01
-1.254559308290481567e-01,-7.817841321229934692e-02
-1.903298543766140938e-03,1.447738846763968468e-03
-5.770513042807579041e-02,1.131750177592039108e-02
3.705183044075965881e-02,-4.178556501865386963e-01
1.950199343264102936e-02,5.670154001563787460e-03
1.996305882930755615e-01,-4.152137413620948792e-02
3.555112481117248535e-01,8.646287024021148682e-02
-7.687609642744064331e-02,-1.561430841684341431e-01
5.874837934970855713e-02,1.702026873826980591e-01
6.877364171486988198e-07,-2.903020401845424203e-07
1.506672054529190063e-01,-1.786357611417770386e-01
-6.200888752937316895e-02,2.047169394791126251e-02
-1.233235597610473633e-01,-4.546761829260503873e-07
-7.939086854457855225e-02,-2.171391695737838745e-01
-4.337838664650917053e-02,4.546971467789262533e-05
-2.305503699062683154e-07,-1.221412276208866388e-06
-3.335111141204833984e-01,1.995383627217961475e-06
-2.023239582777023315e-01,1.221360889758216217e-06
-1.107899665832519531e+00,-2.190786413848400116e-02
-1.428410224616527557e-02,-2.240485250949859619e-01
1.112639210987254046e-06,-3.610425096667313483e-07
-5.807658567391627003e-07,1.185902078759681899e-06
-9.441682696342468262e-01,-7.072401931509375572e-04
-7.007884234189987183e-02,-5.178235471248626709e-03
-1.509832031842961442e-06,-7.873579477291059447e-08
-2.350169779674615711e-06,4.150315646711533191e-07
-1.898355606044788146e-07,-4.510696669512981316e-07
-2.400944754481315613e-02,4.891275011686957441e-07
3.485636625555343926e-05,9.016485478241520468e-07
-7.870901376008987427e-02,-3.160861134529113770e-01
-4.926089197397232056e-02,1.890867480369706755e-07
-1.952002495527267456e-01,1.267849281430244446e-02
-1.887988001108169556e-01,-2.297582477331161499e-01
-1.037130713462829590e+00,7.467880379408597946e-03
-3.116135001182556152e-01,2.718274663493502885e-05
-1.333453951701812912e-06,-1.508490981905197259e-06
1.158677041530609131e-01,-7.293137162923812866e-02
-1.357496380805969238e-01,-2.620703075081110001e-03
-2.335963211953639984e-02,-4.475038792861596448e-07
-4.931719601154327393e-01,-4.748809710144996643e-02
-2.305977195501327515e-01,6.900112032890319824e-01
-3.981136158108711243e-02,2.321194898513567750e-07
-5.497068762779235840e-01,7.563719991594552994e-03
-1.599724963307380676e-02,-1.061102811945602298e-04
1.941763097420334816e-03,-4.253755037098017056e-07
-1.109841718971438240e-06,1.094721824301814195e-06
-2.890678942203521729e-01,-1.550446768305846490e-06
-5.173429474234580994e-02,2.249939370813081041e-06
-1.001855060458183289e-01,-1.532433316242531873e-06
-8.528699725866317749e-02,9.801995754241943359e-02
-2.625744231045246124e-02,-7.722320560787920840e-07
-1.506010903540300205e-06,8.805132551970018540e-07
2.440396428937674500e-06,-9.747618605615571141e-07
-8.065754175186157227e-02,-3.972131423779501347e-08
1.750263891153736040e-06,-5.827256188695173478e-08
2.656837366521358490e-02,1.590652686900284607e-06
9.450540877878665924e-03,5.864384888809581753e-07
1.596938773218425922e-06,5.700114229512109887e-07
-9.345652461051940918e-01,-2.399595268070697784e-02
-8.431989699602127075e-02,7.079081237316131592e-02
-4.425551891326904297e-01,-2.984287776052951813e-02
-7.200819998979568481e-02,-6.909642368555068970e-03
-2.472100108861923218e-01,2.002004066525842063e-06
-2.324150055646896362e-01,-1.699747443199157715e-01
-1.193911880254745483e-01,4.931910037994384766e-01
-6.527556593027838971e-07,2.992423731029703049e-07
4.498800535657210276e-06,1.075391310223494656e-06
2.941341102123260498e-01,-2.077638059854507446e-01
-1.854224205017089844e-01,2.225815478595905006e-07
1.738045215606689453e-01,-2.501294314861297607e-01
-8.676232397556304932e-02,2.332189083099365234e-01
-1.692406833171844482e-01,2.942268338301801123e-06
