-1.680089160799980164e-02,-8.007177143554145005e-08,-1.131769025164430786e-07,2.260029464960098267e-01,-8.473972231149673462e-02,2.349969185888767242e-02,-1.192818209528923035e-01,9.087894111871719360e-02,-2.727639079093933105e-01,-7.085910439491271973e-02,1.268646717071533203e-01,-2.364991009235382080e-01,-1.094966456294059753e-01,8.367683738470077515e-02,-2.212153226137161255e-01,-1.280387067481569829e-07
5.252252519130706787e-02,-1.757033771809801692e-07,7.412196367795331753e-08,-1.273111402988433838e-01,6.911323964595794678e-02,1.800973713397979736e-01,2.088037282228469849e-01,-2.344489395618438721e-01,-1.802096813917160034e-01,5.733580514788627625e-02,3.129098713397979736e-01,-1.644570231437683105e-01,1.924468278884887695e-01,-8.277704566717147827e-02,1.143601462244987488e-01,-7.490373121754601016e-08
1.119665249404988572e-08,-1.575012049670476699e-07,4.288201083113563072e-08,-1.175427470911927230e-07,-1.140084862072399119e-07,2.296116541344872530e-08,-6.463808688295102911e-08,4.060209732870134758e-07,3.000401136432628846e-07,1.824594733079720754e-07,5.835396876818776946e-08,1.051198879054027202e-07,-4.415058540985228319e-08,6.936145879876676190e-09,-1.350672462763213844e-08,-2.382275710033354699e-07
1.013826249618432485e-07,3.904199186166579238e-09,-8.648112270748242736e-08,-5.220604037958764820e-08,-6.252145823282262427e-08,-3.643544488340921816e-08,-1.465658812094261521e-07,4.397358921437444224e-08,2.762535302736068843e-07,6.172213318222929956e-08,8.378426841204600350e-09,8.728274991653961479e-09,6.920679140876018209e-09,2.350649452864672639e-08,-2.867966486519435421e-08,-4.787429119801345223e-09
-3.224309384822845459e-01,-2.571245829585677711e-07,-2.894645412254703842e-08,-1.010217592120170593e-01,-4.019889980554580688e-02,7.324238866567611694e-02,-2.462442666292190552e-01,1.417228281497955322e-01,-5.454960837960243225e-02,7.539819460362195969e-03,1.566922515630722046e-01,-4.635145887732505798e-02,-3.506128787994384766e-01,-1.705042123794555664e-01,-3.810782432556152344e-01,7.677801505678871763e-08
-2.374096214771270752e-02,7.924050038354835124e-08,-6.664157581326435320e-08,-3.098587989807128906e-01,2.153257839381694794e-02,-1.413747817277908325e-01,2.589338123798370361e-01,-1.259270012378692627e-01,-4.710278809070587158e-01,2.055080533027648926e-01,4.392664879560470581e-03,-3.522400259971618652e-01,-4.456069320440292358e-02,3.606232404708862305e-01,-9.564911574125289917e-02,-2.021173770572204376e-07
3.040709373181016417e-08,-1.409365779636573279e-07,-2.049469998155473149e-07,1.353049405850015319e-08,2.268147909489925951e-07,-1.839154606386728119e-08,1.240433817883968004e-07,4.512185736160745364e-09,-2.964487464396370342e-07,4.592395441704866244e-07,-4.217320181965078518e-08,-2.650581620855518850e-08,4.664889630134894105e-08,1.398091029614079162e-07,-6.117358708479514462e-08,-2.608759430700047233e-08
6.540491703788120503e-09,-7.921394029608563869e-08,3.616224475422313844e-08,7.350865693922514765e-09,-2.198916462248234893e-07,-1.791014483387698419e-07,6.957465359391790116e-08,-1.494681498570571421e-07,9.312074666922853794e-08,1.187960592119452485e-07,1.239239963979343884e-07,-4.783472107305897225e-08,4.655047547430513077e-08,3.226498401787125658e-09,3.844642648687113251e-08,1.469706774059886811e-07
-1.137303374707698822e-02,-1.430858134199297638e-07,5.488709931000812503e-08,-6.771659851074218750e-02,2.392413094639778137e-02,8.957575261592864990e-02,-1.754563418217003345e-03,-9.245563298463821411e-03,1.729501336812973022e-01,-5.348616396076977253e-04,-4.930317401885986328e-02,1.542919222265481949e-02,-1.319901049137115479e-01,-9.415775537490844727e-03,1.417439430952072144e-02,-2.834401016116316896e-07
-2.688016593456268311e-01,-5.611959963403023721e-08,-1.136708291937793547e-07,2.931741178035736084e-01,-7.720126956701278687e-02,-2.738393545150756836e-01,-1.728280335664749146e-01,1.524396687746047974e-01,-1.344738006591796875e-01,-6.689194589853286743e-02,1.538759469985961914e-01,1.021111533045768738e-01,-1.495384424924850464e-01,-1.742750853300094604e-01,-3.513211011886596680e-02,6.870938307201868156e-08
-5.533381178975105286e-02,4.126019703676320205e-08,3.150923078010237077e-08,-4.736771062016487122e-02,-8.281678276489401469e-08,-3.641054267063736916e-03,1.650181412696838379e-01,-1.813220222857125918e-07,-1.211281869473168626e-06,-2.851600129361031577e-07,-6.097481275446625659e-08,-2.644241048344042611e-09,-1.272879191674292088e-03,-6.306885325102484785e-08,-9.276011260226368904e-04,9.300286762936593732e-08
2.984568127430975437e-04,-1.491227550332041574e-07,1.472383956979683717e-07,3.011917509138584137e-02,1.450150925666093826e-02,-1.258091069757938385e-02,4.719018004834651947e-03,-9.615243971347808838e-02,5.211324989795684814e-02,3.568697720766067505e-02,-4.522243887186050415e-02,-8.869113400578498840e-03,-4.765517078340053558e-03,6.339237093925476074e-02,2.580009214580059052e-02,2.808450290103792213e-07
-1.182658895850181580e-01,-2.425100298353299877e-08,-6.498100191265621106e-08,-1.022861376404762268e-01,-2.925920784473419189e-01,-2.435737699270248413e-01,1.184547320008277893e-02,1.339324265718460083e-01,1.321625560522079468e-01,-5.843194946646690369e-02,2.750069200992584229e-01,1.106301471590995789e-01,-8.796065300703048706e-02,-1.617009043693542480e-01,-1.083299219608306885e-01,5.946420955638132000e-08
-2.633904477988835424e-05,1.468501409362943377e-07,-1.440367753957616515e-07,-3.551130648702383041e-03,3.901211079210042953e-03,-1.432153861969709396e-03,-4.517877940088510513e-03,3.545685671269893646e-03,-2.248290926218032837e-03,1.686587935978423047e-08,2.497607609257102013e-03,-3.385882824659347534e-03,-1.814457791624590755e-04,-1.527426880784332752e-03,-3.991999663412570953e-03,-9.024692104731002473e-08
-3.403756565489857167e-08,-2.043956044417427620e-07,3.769467582515062531e-08,1.162269214205480239e-07,-1.611637117093778215e-07,1.053260731964655861e-07,-7.590434591975281364e-08,1.074042099702410269e-08,-2.447431945995504066e-08,-2.122694908734956698e-09,-1.118514987297203334e-07,-1.330032404212033725e-07,-5.351968468403356383e-08,4.982531720543192932e-08,1.461543597258696536e-08,-1.466786443415912800e-07
4.951965237864897063e-08,-2.298936863098788308e-08,1.012087835761121823e-07,-2.712141053962113801e-07,-9.949938117870260612e-08,-2.989004315168131143e-07,2.797010445476644236e-08,9.233016129428506247e-08,7.555436276618365810e-09,5.377889067403884837e-08,3.146977345380719271e-09,-1.580079214136276278e-07,7.528292655933910282e-08,-3.102464916082681157e-07,2.573162589669664158e-07,6.313121048151515424e-08
