-8.148828101184335537e-08,-1.429137341801833827e-08,8.521645665168762207e-01,-2.327211490182889975e-08,1.014767576634767465e-07,-4.959521149316969968e-08,1.542968597334493097e-08,-5.124745516837947434e-09,3.404680192470550537e-01,-1.588117033243179321e-01,2.283947253545193234e-08,3.951381088995731261e-08,2.021068468138764729e-08,-3.742473708712168445e-08,-6.142182229496029322e-08,-1.256911019709150423e-08,-5.854711915276311629e-08,-5.211711595620727167e-08,-1.034878422956353461e-07,-1.697901375052879303e-08,8.737743684150700574e-08,-2.035282697931961593e-08,7.582454085350036621e-01,-1.089239276552689262e-08,-4.598727443294592376e-08,3.218174171593091160e-08,-5.664349700396087428e-08,-7.158219972325241542e-08,-1.538023930436338560e-08,-1.777019598137030698e-08,7.466631757324648788e-08,-3.637190104655019240e-08
-2.146143032177860732e-07,-2.479725758064432739e-08,9.892467856407165527e-01,-4.090160743430715229e-08,2.287544020873610862e-07,-9.632259434511070140e-08,2.670964782680584904e-08,-7.156532699781337215e-09,6.368564963340759277e-01,-3.445375859737396240e-01,4.532737207796344592e-08,1.162457792247550969e-07,5.448778850336566393e-08,-6.302796151658185408e-08,-1.358657044647770817e-07,-1.470320132312963324e-08,-9.783722276779371896e-08,-1.377697884663575678e-07,-2.164462529208321939e-07,-3.551302540927281370e-08,2.137469437002437189e-07,-3.863311803797842003e-08,9.709432721138000488e-01,-2.946307198214981327e-08,-1.212018645446732990e-07,6.361987203717944794e-08,-8.658594197186175734e-08,-1.510221778744380572e-07,-6.114059036832486527e-09,-7.547117064632402617e-08,1.918372589670980233e-07,-4.988871182831644546e-08
-2.180128575446360628e-07,-2.505837848332248541e-08,9.898367524147033691e-01,-4.133002562412002590e-08,2.319235363756888546e-07,-9.746631945972694666e-08,2.694123679702897789e-08,-7.208530661273471196e-09,6.427431702613830566e-01,-3.489289283752441406e-01,4.588597235510860628e-08,1.182082414175056329e-07,5.542610281850102183e-08,-6.372500394036251237e-08,-1.376968583599591511e-07,-1.474709865334489223e-08,-9.881168239189719316e-08,-1.399340447960639722e-07,-2.192414996216029976e-07,-3.597450515258060477e-08,2.169314399225186207e-07,-3.909850931904657045e-08,9.724342226982116699e-01,-2.993754577573781717e-08,-1.230728656764767948e-07,6.440660627049510367e-08,-8.728480338504596148e-08,-1.529993340909641120e-07,-5.833356464535199848e-09,-7.687540204415199696e-08,1.948659331674207351e-07,-5.025413329917682859e-08
-4.065423198085227341e-08,-8.852663491154544317e-09,6.621029973030090332e-01,-1.741349642259137909e-08,5.995639185130130500e-08,-3.375020085627511435e-08,1.149215034246253708e-08,-2.393311548942733680e-09,2.231800556182861328e-01,-9.652447700500488281e-02,1.432858365291167502e-08,1.601627097613800288e-08,1.033020691210140285e-08,-2.855956005021198507e-08,-3.736935028086918464e-08,-1.118527404031510741e-08,-4.436918743522255681e-08,-2.650028996242781432e-08,-6.571307409330984228e-08,-1.090613732657175206e-08,4.886339866061462089e-08,-1.600684562674814515e-08,5.526717305183410645e-01,-4.533037056830835354e-09,-2.271366561501508841e-08,2.147219824166768376e-08,-4.588700619478913723e-08,-4.691512955901089299e-08,-1.840399299624095875e-08,4.817390375499996935e-10,3.876126797308643290e-08,-3.149988359041344665e-08
-6.792973294977855403e-08,-1.323754528215204118e-08,8.062391877174377441e-01,-2.142829735873874597e-08,8.835886688984828652e-08,-4.473764647627831437e-08,1.415320127762242919e-08,-4.999677116757084150e-09,3.037231266498565674e-01,-1.387874931097030640e-01,2.053830883141927188e-08,3.169373385958351719e-08,1.682683326009737357e-08,-3.494708522566725151e-08,-5.368124789129069541e-08,-1.235070623550882374e-08,-5.455335738702160597e-08,-4.327108982238314638e-08,-9.183074212160136085e-08,-1.506567492981503165e-08,7.437618165795356617e-08,-1.848366970591541758e-08,7.037866115570068359e-01,-8.999616163407608838e-09,-3.820623462047478824e-08,2.894805994912985625e-08,-5.343520115275168791e-08,-6.333405622171994764e-08,-1.618303180350721959e-08,-1.171629548935015919e-08,6.285085163426629151e-08,-3.503356182932293450e-08
-4.173453405087457213e-08,-9.274746304299696931e-09,6.708673834800720215e-01,-1.761008405765096541e-08,6.131795515784688178e-08,-3.433155981724667072e-08,1.161924245707268710e-08,-2.738641313726475346e-09,2.269287854433059692e-01,-9.841372817754745483e-02,1.474970456882829239e-08,1.663643267590941832e-08,1.054926723753624174e-08,-2.895529860325041227e-08,-3.811426196875800088e-08,-1.130975935126343757e-08,-4.499959160852995410e-08,-2.707547253066877602e-08,-6.705447219701454742e-08,-1.110892267064400585e-08,4.982222279181769409e-08,-1.596026599770539178e-08,5.611015558242797852e-01,-4.786326002204077668e-09,-2.332369319901772542e-08,2.188112624423865782e-08,-4.632744676769107173e-08,-4.756848070996966271e-08,-1.826937356952385016e-08,-2.568458466745138224e-11,3.973526574441166304e-08,-3.173093432451423723e-08
1.521393322434505535e-08,1.595223397821143863e-09,1.177274584770202637e-01,-8.769005965802989522e-09,-4.257906249804932486e-10,-9.693256863840815640e-09,5.330869523589853998e-09,3.455749464364998857e-09,4.387397691607475281e-02,-6.452418863773345947e-03,4.835795652802232780e-10,-1.640142066605676519e-08,-2.588718572837933607e-09,-1.520063719340214448e-08,-2.448769409468809499e-09,-8.418051145042682037e-09,-2.270392940317833563e-08,8.633641357391752535e-09,-9.678815082736491604e-09,-1.944014282884154454e-09,-4.112615581419731825e-09,-1.202413013601244529e-08,8.657678216695785522e-02,5.311318052036995141e-09,9.744812956569148810e-09,5.141373549122363329e-09,-2.843566981880485400e-08,-1.206793864838573427e-08,-2.214944139211638685e-08,2.679835198193813994e-08,-9.878333706581088336e-09,-2.377337260384138062e-08
-1.310291963818599470e-07,-1.890601630805122113e-08,9.468724131584167480e-01,-2.996910097863292322e-08,1.496005523904386791e-07,-6.742436653439654037e-08,1.976034802453341399e-08,-6.672506547289458467e-09,4.655964374542236328e-01,-2.306590676307678223e-01,3.172071671997400699e-08,6.801273144674269133e-08,3.271454929176798032e-08,-4.730431157895509386e-08,-8.945892204792471603e-08,-1.361802137722634143e-08,-7.394425693973971647e-08,-8.362894732272252440e-08,-1.465094641162068001e-07,-2.398246401469350531e-08,1.342335309573172708e-07,-2.679211341671816626e-08,8.897609710693359375e-01,-1.797904225497859443e-08,-7.399669499363881187e-08,4.418680532580765430e-08,-6.819606568342351238e-08,-1.011287835694929527e-07,-1.177569952659496266e-08,-3.933273617917620868e-08,1.183331121978881129e-07,-4.160861877267052478e-08
-3.477071075508320064e-08,-8.266014539515254000e-09,6.238383650779724121e-01,-1.658800563575368869e-08,5.412002579419095127e-08,-3.155071226501604542e-08,1.091153745136352882e-08,-2.230532869518242478e-09,2.059087306261062622e-01,-8.757666498422622681e-02,1.323635334671280361e-08,1.261860660406455281e-08,8.889333713568703388e-09,-2.742522475784880953e-08,-3.393659753214706143e-08,-1.105088021091660266e-08,-4.252587970654531091e-08,-2.268211396483366116e-08,-6.047537937092783977e-08,-1.005144678600800034e-08,4.322675906109907373e-08,-1.527472548445985012e-08,5.156413316726684570e-01,-3.668010561952428361e-09,-1.932196269649466558e-08,2.000301435600704281e-08,-4.439517553578298248e-08,-4.330794567408702278e-08,-1.875324073807860259e-08,3.148260319107976102e-09,3.364251099924331356e-08,-3.087349753627677273e-08
-1.627590933139799745e-07,-2.144393285163914697e-08,9.720022082328796387e-01,-3.412144522485505149e-08,1.797914563894664752e-07,-7.846984573234294658e-08,2.231729645529867412e-08,-7.272844104733167114e-09,5.363070964813232422e-01,-2.748773396015167236e-01,3.708213469622023695e-08,8.629382364233606495e-08,4.098248496120504569e-08,-5.355647658689122181e-08,-1.070409894055046607e-07,-1.413538797123692348e-08,-8.334492918038449716e-08,-1.038938179931392369e-07,-1.732991421476981486e-07,-2.837532520061358809e-08,1.642065399209968746e-07,-3.113506252816478082e-08,9.338657259941101074e-01,-2.240637719808091788e-08,-9.179751714327721857e-08,5.165239258531073574e-08,-7.517071054508051020e-08,-1.198875025920642656e-07,-9.408437584568218881e-09,-5.289799176466658537e-08,1.463936882828420494e-07,-4.486847515750014281e-08
-3.780008839271431498e-08,-8.746684265759085974e-09,6.451714634895324707e-01,-1.703907948069627309e-08,5.729164698209388007e-08,-3.278554672192512953e-08,1.122343906700962179e-08,-2.491681305727411200e-09,2.151607722043991089e-01,-9.232944250106811523e-02,1.392426085544684611e-08,1.436654528674807807e-08,9.604911532790083584e-09,-2.811451871309600392e-08,-3.577123663944803411e-08,-1.117663206429142519e-08,-4.363981531696481397e-08,-2.457924530574473465e-08,-6.338958513651959947e-08,-1.051803266705064743e-08,4.608792281146634195e-08,-1.554838213735365571e-08,5.360460877418518066e-01,-4.167557410283961872e-09,-2.106270358126494102e-08,2.083928940521673212e-08,-4.526039631969069887e-08,-4.516270735166472150e-08,-1.853565834153414471e-08,1.762613277556113189e-09,3.629574152341774607e-08,-3.126180914136966749e-08
-9.277260915041551925e-08,-1.587124920376936643e-08,8.835079073905944824e-01,-2.484823902193511458e-08,1.128328577237880381e-07,-5.388231372194240976e-08,1.638234436995844590e-08,-6.095540072692529066e-09,3.709054887294769287e-01,-1.756202578544616699e-01,2.522259556769768096e-08,4.597319858135051618e-08,2.301093182666136272e-08,-4.005728371225814044e-08,-6.789866802137112245e-08,-1.298259189042028083e-08,-6.258961349203673308e-08,-5.895543253586765786e-08,-1.138401657385657018e-07,-1.862926524154318031e-08,9.781776810768860742e-08,-2.153501554857939482e-08,7.980565428733825684e-01,-1.264440374626474295e-08,-5.226620558573813469e-08,3.511525292765327322e-08,-5.943330450008943444e-08,-7.817231306717076222e-08,-1.432945406776298114e-08,-2.258599351989687420e-08,8.475739576851992751e-08,-3.776703394464675512e-08
-7.976340299364892417e-08,-1.455071885203551574e-08,8.478191494941711426e-01,-2.307058899475578073e-08,1.000864457978423161e-07,-4.913632167813375418e-08,1.523066472941536631e-08,-5.573812078552009552e-09,3.362939059734344482e-01,-1.564517766237258911e-01,2.281273481230527977e-08,3.849530472166406980e-08,1.975470453885463940e-08,-3.740481346881097124e-08,-6.049012313269486185e-08,-1.267058546972066324e-08,-5.843589789833458781e-08,-5.073006192901630129e-08,-1.024009748107346240e-07,-1.677423711043957155e-08,8.553996622140402906e-08,-1.990311204735917272e-08,7.528446316719055176e-01,-1.075400035688289790e-08,-4.491202787448855815e-08,3.191529884816191043e-08,-5.633893351841834374e-08,-7.041541749686075491e-08,-1.529988757908995467e-08,-1.691367579326197301e-08,7.328097950676237815e-08,-3.635493328602024121e-08
-9.401880873838308617e-08,-1.563095253231949755e-08,8.860129714012145996e-01,-2.499855611404200317e-08,1.138307652581715956e-07,-5.421314952513967000e-08,1.655427972480083554e-08,-5.690429460969426145e-09,3.738677501678466797e-01,-1.773324012756347656e-01,2.520995678878534818e-08,4.671543862855287443e-08,2.332786586123347661e-08,-4.000947839699620090e-08,-6.859598045139136957e-08,-1.289162909756669251e-08,-6.261222296188861947e-08,-6.002138519534128136e-08,-1.146021659792495484e-07,-1.877777044967388065e-08,9.919693155779896188e-08,-2.188600944919016911e-08,8.013777136802673340e-01,-1.273362304488045993e-08,-5.307763117912145390e-08,3.529680725478101522e-08,-5.967322636024618987e-08,-7.906438526106285281e-08,-1.444120556470807060e-08,-2.325184311757766409e-08,8.571814902325058938e-08,-3.775460655219831096e-08
-3.537484971616322582e-08,-8.439061893739108200e-09,6.286219954490661621e-01,-1.668924909381530597e-08,5.482463549810745462e-08,-3.184129226951881719e-08,1.097943425065750489e-08,-2.359204387403224246e-09,2.079018801450729370e-01,-8.858675509691238403e-02,1.342780819868494291e-08,1.296655671723101477e-08,9.020577174112531793e-09,-2.760808115453983191e-08,-3.433161666066553153e-08,-1.110040681595592105e-08,-4.281927701299537148e-08,-2.303080037791005452e-08,-6.115062234357537818e-08,-1.015597828057934748e-08,4.377968920721286850e-08,-1.528465176647841872e-08,5.201764702796936035e-01,-3.791043479139943884e-09,-1.966678020437484520e-08,2.020430933669103979e-08,-4.460981628540139354e-08,-4.367685235706630920e-08,-1.869363508433252719e-08,2.866304749105097471e-09,3.417916971670820203e-08,-3.097933287676823966e-08
-1.030426730608269281e-07,-1.647906877622062893e-08,9.053500294685363770e-01,-2.622377159866573493e-08,1.226172230417432729e-07,-5.747319775650794327e-08,1.735410037895235291e-08,-5.975751005138363325e-09,3.971332609653472900e-01,-1.905024796724319458e-01,2.683477795528688148e-08,5.190612739625066752e-08,2.559490930309493706e-08,-4.180362722649988427e-08,-7.371871646455474547e-08,-1.308572716851585938e-08,-6.542550323729301454e-08,-6.576616584652583697e-08,-1.224616852368853870e-07,-2.005661059456542716e-08,1.077393108062096871e-07,-2.305490021115019772e-08,8.276486396789550781e-01,-1.402674598693920416e-08,-5.818847625960188452e-08,3.748965227146072721e-08,-6.179432432418252574e-08,-8.445797305967062130e-08,-1.379321901140428963e-08,-2.719354341707003186e-08,9.366385000930677052e-08,-3.870865583621707628e-08
-6.158521870247568586e-08,-1.191852394555326100e-08,7.778090834617614746e-01,-2.047183933484575391e-08,8.155125641451377305e-08,-4.207058523775231151e-08,1.356970802390833342e-08,-4.025936473084357203e-09,2.850110530853271484e-01,-1.288765519857406616e-01,1.889283218758919247e-08,2.806996235449332744e-08,1.533399007769276068e-08,-3.322930197668938490e-08,-4.985935575518851692e-08,-1.197991839063661246e-08,-5.187395046846177138e-08,-3.958862748731917236e-08,-8.546377472384847351e-08,-1.407189653690466002e-08,6.859600176767344237e-08,-1.806482963218059012e-08,6.720359921455383301e-01,-7.886689523672885116e-09,-3.467784281951935554e-08,2.710410207384938985e-08,-5.161708926948449516e-08,-5.962144911109135137e-08,-1.685395822903501539e-08,-8.961353437086927443e-09,5.714616690966067836e-08,-3.409476434512725973e-08
-1.076320117476825544e-07,-1.715612540920119500e-08,9.143493175506591797e-01,-2.684941513564353954e-08,1.271993426144035766e-07,-5.919091350392591266e-08,1.769244484250975802e-08,-6.443539035672074533e-09,4.089278280735015869e-01,-1.972127407789230347e-01,2.781970920295862015e-08,5.452638518477215257e-08,2.676501509313311544e-08,-4.294443556318583433e-08,-7.629666498587539536e-08,-1.326507970134116476e-08,-6.710970268386518001e-08,-6.847233890994175454e-08,-1.266470093241878203e-07,-2.072029303690214874e-08,1.119186308073949476e-07,-2.352058459109684918e-08,8.402590751647949219e-01,-1.474357258501868273e-08,-6.069013380738397245e-08,3.867954490033298498e-08,-6.287348952582760830e-08,-8.706492593546499847e-08,-1.329490739720995407e-08,-2.907675167307388620e-08,9.782444720940475236e-08,-3.929817538050883741e-08
-2.250397841407902888e-07,-2.548358146725604456e-08,9.909310936927795410e-01,-4.225123362289195939e-08,2.385513084846024867e-07,-9.988161764340475202e-08,2.754948980054905405e-08,-7.148122538325196729e-09,6.548148989677429199e-01,-3.580747544765472412e-01,4.698499012079082604e-08,1.222695829028452863e-07,5.725335938677744707e-08,-6.497503335367582622e-08,-1.416129578046820825e-07,-1.481325551111467576e-08,-1.007424543786328286e-07,-1.445587543003057363e-07,-2.250709059126165812e-07,-3.694114525387703907e-08,2.236704403912881389e-07,-4.012907695027934096e-08,9.752626419067382812e-01,-3.088743127932502830e-08,-1.270731218028231524e-07,6.602127200494578574e-08,-8.883932878234190866e-08,-1.572436900687534944e-07,-5.414303672068854212e-09,-7.995617323786063935e-08,2.010026349807958468e-07,-5.092367771908357099e-08
-3.157768801997917762e-08,-7.629476606041407649e-09,5.994188785552978516e-01,-1.609262412216594385e-08,5.065180630481336266e-08,-3.017113670011895010e-08,1.057039611396248802e-08,-1.831345186609212305e-09,1.958566457033157349e-01,-8.245154470205307007e-02,1.241952762853770764e-08,1.077559641515790645e-08,8.154863451181881828e-09,-2.662508791217987891e-08,-3.194918818394398841e-08,-1.087769252450243584e-08,-4.123493724250693049e-08,-2.072542493181117607e-08,-5.724199070300528547e-08,-9.539216527798544121e-09,4.023544875053630676e-08,-1.506275104645737883e-08,4.926981925964355469e-01,-3.100726786442464800e-09,-1.748736622175783850e-08,1.906162871989636187e-08,-4.340648374068223347e-08,-4.134844644454460649e-08,-1.900427193390896718e-08,4.624250760087988965e-09,3.083750499399684486e-08,-3.041652973934105830e-08
-1.068286508143501123e-07,-1.690322726233262074e-08,9.127281308174133301e-01,-2.673796650753956783e-08,1.263333189172044513e-07,-5.885634735136591189e-08,1.766925983304190595e-08,-6.186236856109417204e-09,4.068059623241424561e-01,-1.960190981626510620e-01,2.756034866990830778e-08,5.407826009218297258e-08,2.655177411270415178e-08,-4.262119901454752835e-08,-7.585851591329628718e-08,-1.318959874652136932e-08,-6.667652741043639253e-08,-6.811480801616198733e-08,-1.258097057643681183e-07,-2.059650938690538169e-08,1.112757743726433546e-07,-2.350962802211142844e-08,8.379645943641662598e-01,-1.458556919686770925e-08,-6.030423804759266204e-08,3.842992768454678298e-08,-6.268237484619021416e-08,-8.668106232789796195e-08,-1.347271894047707974e-08,-2.881143323918422539e-08,9.703216363732281025e-08,-3.913817891998405685e-08
1.526883863789407769e-08,1.600981680560664699e-09,1.171084642410278320e-01,-8.761200653850664821e-09,-4.807932385553215227e-10,-9.672316281239545788e-09,5.325237140141325654e-09,3.457184760691234260e-09,4.370354488492012024e-02,-6.367462221533060074e-03,4.731573466365546210e-10,-1.643326008604617527e-08,-2.602099202775320919e-09,-1.519007319927823119e-08,-2.416302491425881271e-09,-8.416743746408883453e-09,-2.268669874183615320e-08,8.669674755878986616e-09,-9.629353314721811330e-09,-1.935913873651884387e-09,-4.165537248468353937e-09,-1.201756294477718257e-08,8.608567714691162109e-02,5.319579887697045706e-09,9.776726095367394009e-09,5.127400726223640959e-09,-2.842116941792482976e-08,-1.203383614978292826e-08,-2.215235461733300326e-08,2.682368993589534512e-08,-9.925831712109811633e-09,-2.376743246657042619e-08
-3.639875600924824539e-08,-8.569088549847947434e-09,6.356867551803588867e-01,-1.683699935028926120e-08,5.586645102084730752e-08,-3.224014477609671303e-08,1.108255798243362733e-08,-2.415133426580950982e-09,2.109702080488204956e-01,-9.016755968332290649e-02,1.363752488714453648e-08,1.355766610089403912e-08,9.267227873976935371e-09,-2.782188879280056426e-08,-3.493961742151441285e-08,-1.113262282359528399e-08,-4.316574475637935393e-08,-2.368469687041852012e-08,-6.209619840547020431e-08,-1.030889151820701954e-08,4.475433001971396152e-08,-1.539586769183642900e-08,5.269258618354797363e-01,-3.950089588755645309e-09,-2.025623935253406671e-08,2.047251790315840481e-08,-4.488475724429008551e-08,-4.430435751601180527e-08,-1.862708742805807560e-08,2.400132315116820791e-09,3.507264167978974001e-08,-3.109864010752971808e-08
-8.466446388410986401e-08,-1.464288157393411893e-08,8.615782856941223145e-01,-2.371235119369430322e-08,1.046221598244301276e-07,-5.077430742517208273e-08,1.571774710384943319e-08,-5.278841808120660062e-09,3.490471839904785156e-01,-1.635302156209945679e-01,2.344908978102466790e-08,4.133919162541133119e-08,2.099733897864553001e-08,-3.808488102663432073e-08,-6.324751922193172504e-08,-1.265470217504116590e-08,-5.958862558941291354e-08,-5.411804693267185939e-08,-1.063223962205483986e-07,-1.743717525926058443e-08,9.037275816581313848e-08,-2.073450922068786895e-08,7.699366211891174316e-01,-1.136281735369948365e-08,-4.778607376465515699e-08,3.297731154816574417e-08,-5.742073838632677507e-08,-7.348125308226371999e-08,-1.514199077234934521e-08,-1.916343883578974783e-08,7.746687202825341956e-08,-3.672636950113883358e-08
-1.117746251111384481e-07,-1.748419897751318786e-08,9.213836789131164551e-01,-2.740389959399180952e-08,1.311803856651749811e-07,-6.065706514846169739e-08,1.805831395529367001e-08,-6.505640026688297439e-09,4.192499220371246338e-01,-2.031827569007873535e-01,2.852300440281396732e-08,5.691286730780120706e-08,2.781561470044380258e-08,-4.372877171476829972e-08,-7.863120998763406533e-08,-1.333377053214235275e-08,-6.833895582758486853e-08,-7.114415723208367126e-08,-1.301841479062204598e-07,-2.129988274646166246e-08,1.158620079877437092e-07,-2.409023558413991850e-08,8.504340052604675293e-01,-1.532100490919674485e-08,-6.304329502881955705e-08,3.966159667356805585e-08,-6.382209960520413006e-08,-8.955074548566699377e-08,-1.301845831136461129e-08,-3.089018818513977749e-08,1.014601522797420330e-07,-3.971387130263792642e-08
-1.510039595586931682e-07,-2.044675362355974357e-08,9.645890593528747559e-01,-3.260363001800214988e-08,1.686503736664235475e-07,-7.440625182653093361e-08,2.143942623433758854e-08,-6.959167908604513286e-09,5.110012888908386230e-01,-2.586901187896728516e-01,3.506860579705062264e-08,7.952354508233838715e-08,3.786341906675261271e-08,-5.113837531212084286e-08,-1.005992302793856652e-07,-1.392989634751984340e-08,-7.981623895148004522e-08,-9.647109067145720473e-08,-1.634038113706992590e-07,-2.675520249795226846e-08,1.531862494630331639e-07,-2.955879097044089576e-08,9.200568199157714844e-01,-2.075171323667746037e-08,-8.527261030621957616e-08,4.888277160830512003e-08,-7.264990387056968757e-08,-1.130261395587695006e-07,-1.037407670878565114e-08,-4.796882535629265476e-08,1.359273795742410584e-07,-4.362034644600498723e-08
