-8.148828101184335537e-08,-1.429137341801833827e-08,8.521645665168762207e-01,-2.327211490182889975e-08,1.014767576634767465e-07,-4.959521149316969968e-08,1.542968597334493097e-08,-5.124745516837947434e-09,3.404680192470550537e-01,-1.588117033243179321e-01,2.283947253545193234e-08,3.951381088995731261e-08,2.021068468138764729e-08,-3.742473708712168445e-08,-6.142182229496029322e-08,-1.256911019709150423e-08,-5.854711915276311629e-08,-5.211711595620727167e-08,-1.034878422956353461e-07,-1.697901375052879303e-08,8.737743684150700574e-08,-2.035282697931961593e-08,7.582454085350036621e-01,-1.089239276552689262e-08,-4.598727443294592376e-08,3.218174171593091160e-08,-5.664349700396087428e-08,-7.158219972325241542e-08,-1.538023930436338560e-08,-1.777019598137030698e-08,7.466631757324648788e-08,-3.637190104655019240e-08
-2.152168718794200686e-07,-2.483612604464724427e-08,9.893546700477600098e-01,-4.097995187635206094e-08,2.293215715098995133e-07,-9.652891463929336169e-08,2.675940002916377125e-08,-7.154948633569802041e-09,6.379153132438659668e-01,-3.453251123428344727e-01,4.542285481079488818e-08,1.165939522707049036e-07,5.464640295826939109e-08,-6.313894829190758173e-08,-1.361991479598145816e-07,-1.470947896820007372e-08,-9.800476163945859298e-08,-1.381632301900026505e-07,-2.169455655121055315e-07,-3.559571837286057416e-08,2.143217869843283552e-07,-3.872010978511752910e-08,9.712138175964355469e-01,-2.954515387898482004e-08,-1.215424276779231150e-07,6.375864103347339551e-08,-8.671725026943022385e-08,-1.513830483190758969e-07,-6.074932112909436910e-09,-7.573199667376684374e-08,1.923659738167771138e-07,-4.994771884980764298e-08
-2.245761692165615386e-07,-2.545405841658521240e-08,9.908643364906311035e-01,-4.219095828261743009e-08,2.381152057751023676e-07,-9.972306003191988566e-08,2.751118977073474525e-08,-7.150005476574960994e-09,6.540312170982360840e-01,-3.574751913547515869e-01,4.691180421900753572e-08,1.220016656588995829e-07,5.713110340366256423e-08,-6.488999559906005743e-08,-1.413564376662179711e-07,-1.480862721336961840e-08,-1.006141232551271969e-07,-1.442555372932474711e-07,-2.246872128353061271e-07,-3.687756233716754650e-08,2.232279143754567485e-07,-4.006198750516887230e-08,9.750867486000061035e-01,-3.082434929524424660e-08,-1.268110310093106818e-07,6.591461243488083710e-08,-8.873833934330832562e-08,-1.569657683830882888e-07,-5.444121597975026816e-09,-7.975537386073483503e-08,2.005960482165392023e-07,-5.087827403826850059e-08
-2.823072264845905011e-08,-6.956000220270652790e-09,5.724653005599975586e-01,-1.557106976690647571e-08,4.700482847397324804e-08,-2.871646920254988800e-08,1.020824935693553925e-08,-1.413585137832740202e-09,1.852442175149917603e-01,-7.705986499786376953e-02,1.155828854848550691e-08,8.841397836079067929e-09,7.386836031741950137e-09,-2.578669011654710630e-08,-2.985697733492997941e-08,-1.069482546967037706e-08,-3.988013830280578986e-08,-1.866707854958349344e-08,-5.384002577102364739e-08,-8.999765377382118459e-09,3.709384444050556340e-08,-1.484599110312956327e-08,4.678059518337249756e-01,-2.502329010667381226e-09,-1.555911666173415142e-08,1.806946592353142478e-08,-4.235832307131204288e-08,-3.928580483147925406e-08,-1.926082582315302716e-08,6.180472578165563391e-09,2.790260644758291164e-08,-2.993552783436825848e-08
-1.339407731393293943e-07,-1.935765503446873481e-08,9.500399231910705566e-01,-3.034067574958498881e-08,1.524337704950085026e-07,-6.846757827361216187e-08,1.990501097282049159e-08,-7.028922777152502022e-09,4.723866283893585205e-01,-2.347443848848342896e-01,3.234891110537319037e-08,6.967243848521320615e-08,3.351327038103590894e-08,-4.810882714423314610e-08,-9.101114528675680049e-08,-1.373594304965308766e-08,-7.503012966481037438e-08,-8.527155159754329361e-08,-1.490966354822376161e-07,-2.439133162113193976e-08,1.368091346876099124e-07,-2.707597168694064749e-08,8.949326872825622559e-01,-1.843704744430851861e-08,-7.551682301709661260e-08,4.492993355142971268e-08,-6.879945146920363186e-08,-1.026940665838083078e-07,-1.137798033568060418e-08,-4.043006285314731940e-08,1.210405713436557562e-07,-4.200746772653474181e-08
-2.264278435859523597e-07,-2.557192324559309782e-08,9.911273121833801270e-01,-4.243169016149295203e-08,2.398568597072880948e-07,-1.003562530854651413e-07,2.766412343646607042e-08,-7.142384461644724070e-09,6.571527123451232910e-01,-3.598678410053253174e-01,4.720407176250773773e-08,1.230717430189542938e-07,5.761948784765991149e-08,-6.522960660504395491e-08,-1.423808981826368836e-07,-1.482707023825469150e-08,-1.011265808870120964e-07,-1.454666147537864163e-07,-2.262195692992463592e-07,-3.713149610007349111e-08,2.249953894306599977e-07,-4.032995093439240009e-08,9.757810235023498535e-01,-3.107630419663109933e-08,-1.278577457242136006e-07,6.634056148868694436e-08,-8.914167182183518889e-08,-1.580758350883115781e-07,-5.325048402227139377e-09,-8.055730660316839931e-08,2.022198231088623288e-07,-5.105964362428494496e-08
-1.115346961455543351e-07,-1.755386769275446568e-08,9.208877086639404297e-01,-2.737085402770844667e-08,1.309847590391655103e-07,-6.058997570335122873e-08,1.800784055205895129e-08,-6.620687553748894061e-09,4.186519682407379150e-01,-2.028376311063766479e-01,2.853871272634478373e-08,5.676752223848779977e-08,2.776488372546737082e-08,-4.377008622213907074e-08,-7.848031913226805045e-08,-1.335867150231706546e-08,-6.835882260247672093e-08,-7.090770992590478272e-08,-1.300410730209478061e-07,-2.127015363839745987e-08,1.155696622845425736e-07,-2.401077203728618770e-08,8.497692942619323730e-01,-1.530876936328695592e-08,-6.286760623197551467e-08,3.963033634590829024e-08,-6.376146899356172071e-08,-8.935217010730411857e-08,-1.296880025591917729e-08,-3.073512289120117202e-08,1.012968482427822892e-07,-3.972853690470401489e-08
-1.806902218959294260e-07,-2.254538777890502388e-08,9.801969528198242188e-01,-3.648770885433805233e-08,1.967738825214837561e-07,-8.467677758972058655e-08,2.391185205397050595e-08,-7.146589542372794313e-09,5.732412338256835938e-01,-2.994125783443450928e-01,3.990683694610197563e-08,9.665200195740908384e-08,4.558390287456859369e-08,-5.672609404427930713e-08,-1.170861807509027130e-07,-1.432081830898823682e-08,-8.831799647168736556e-08,-1.156878965957730543e-07,-1.882588236412630067e-07,-3.085166611072054366e-08,1.814231467278659693e-07,-3.376354840156636783e-08,9.503485560417175293e-01,-2.483014505116898363e-08,-1.020408646468240477e-07,5.578675654760445468e-08,-7.918446698340630974e-08,-1.307418671103732777e-07,-8.359029912696769316e-09,-6.080563963450913434e-08,1.620373240029948647e-07,-4.655672114495246205e-08
-7.658807277266532765e-08,-1.421343132079755378e-08,8.375930786132812500e-01,-2.263271881020045839e-08,9.695551739241636824e-08,-4.796575581167417113e-08,1.494408508051492390e-08,-5.434106498114488204e-09,3.276590108871459961e-01,-1.517352610826492310e-01,2.221327655149707425e-08,3.667004477847513044e-08,1.896560064551522373e-08,-3.675280524362278811e-08,-5.867055463681936089e-08,-1.258958803873611032e-08,-5.740820441246796690e-08,-4.872391556887123443e-08,-9.958489499695133418e-08,-1.631829071868651226e-08,8.254221484094159678e-08,-1.951355699247869779e-08,7.404656410217285156e-01,-1.028781326795069617e-08,-4.311343104745901655e-08,3.112620916567720997e-08,-5.556972837439388968e-08,-6.851673362007204560e-08,-1.553510209362229944e-08,-1.552199613286120439e-08,7.048246430940707796e-08,-3.600562692440689716e-08
-4.029840283692465164e-08,-9.460629613045057340e-09,6.635029315948486328e-01,-1.745427802291033004e-08,6.019113385491436929e-08,-3.397579462216526736e-08,1.149484329943106786e-08,-3.035052875688393215e-09,2.233077287673950195e-01,-9.647923707962036133e-02,1.471333543889841167e-08,1.580126962608119356e-08,1.015137218729478263e-08,-2.887862926570505806e-08,-3.738993825663783355e-08,-1.138191674243671514e-08,-4.485853466462685901e-08,-2.600314097378486622e-08,-6.616824776983776246e-08,-1.094683543811925119e-08,4.835980504935832869e-08,-1.559354778635224648e-08,5.538582205772399902e-01,-4.672518816306592271e-09,-2.247736041738335189e-08,2.166584600615806266e-08,-4.612980930573939986e-08,-4.667055009122123010e-08,-1.827361018058581976e-08,6.146152475849930852e-10,3.852705887652518868e-08,-3.169994400309406046e-08
-4.824012123094689741e-08,-1.017834971861475424e-08,7.101244926452636719e-01,-1.855628717351009982e-08,6.799449892014308716e-08,-3.689770267101266654e-08,1.226914303487092184e-08,-3.186989561143604988e-09,2.462679147720336914e-01,-1.084670424461364746e-01,1.613490319130050921e-08,2.038630420031495305e-08,1.210859057465540900e-08,-3.037007800799074175e-08,-4.198942349376011407e-08,-1.154035089712124318e-08,-4.728144986643201264e-08,-3.117720126510903356e-08,-7.314294236948626349e-08,-1.208810207486976651e-08,5.597868835138797294e-08,-1.662608717367675126e-08,6.004442572593688965e-01,-5.816195969288173728e-09,-2.705295720772937784e-08,2.361359463520784630e-08,-4.809557552221122023e-08,-5.153276916303184407e-08,-1.781079816964847851e-08,-2.971602519608040893e-09,4.543464271478114824e-08,-3.251848568197601708e-08
-1.073902566872675379e-07,-1.713629593780297000e-08,9.139189124107360840e-01,-2.681702504503391538e-08,1.269666114467327134e-07,-5.910512257401023817e-08,1.767120849649472802e-08,-6.439062172347576052e-09,4.083215296268463135e-01,-1.968636512756347656e-01,2.777821350719023030e-08,5.438716144112731854e-08,2.670371479496225220e-08,-4.289809751867323939e-08,-7.616040420543868095e-08,-1.326084486663603457e-08,-6.703725574652708019e-08,-6.831695031905837823e-08,-1.264399713818420423e-07,-2.068641435926110717e-08,1.116888768137869192e-07,-2.348769534421535354e-08,8.396444320678710938e-01,-1.470970278916183815e-08,-6.055300616480963072e-08,3.862200159687745327e-08,-6.281803877072889009e-08,-8.692013153677180526e-08,-1.331142751581637640e-08,-2.897115614075573831e-08,9.761200203683984000e-08,-3.927364744527039875e-08
-1.769039528198845801e-07,-2.230522433421811002e-08,9.787421226501464844e-01,-3.599018683075883018e-08,1.931919229036793695e-07,-8.336885315429753973e-08,2.358297734872394358e-08,-7.161913728737090423e-09,5.656540989875793457e-01,-2.942738831043243408e-01,3.930651715222666098e-08,9.446512194699607790e-08,4.460592251120942819e-08,-5.604466579711697705e-08,-1.149728419136408775e-07,-1.427981288770752144e-08,-8.726177469497997663e-08,-1.132074416432260477e-07,-1.851021238508110400e-07,-3.032945627978733683e-08,1.777975313643764821e-07,-3.321289909763436299e-08,9.472952485084533691e-01,-2.431637291522292799e-08,-9.988595905952024623e-08,5.491283516789735586e-08,-7.834349702307008556e-08,-1.284598454276419943e-07,-8.590875566483191506e-09,-5.914679590546256804e-08,1.587260527458056458e-07,-4.619507265601896506e-08
-1.747828264342388138e-07,-2.215675465322419768e-08,9.778545498847961426e-01,-3.571390649881323043e-08,1.911873823701171204e-07,-8.263791784202112467e-08,2.340914484477707447e-08,-7.150054326388044501e-09,5.613560676574707031e-01,-2.913926839828491211e-01,3.896237998901597166e-08,9.324090655127292848e-08,4.405081810432420752e-08,-5.564398364299449895e-08,-1.137985137233954447e-07,-1.425282558642493314e-08,-8.665713124855756178e-08,-1.118345096529083094e-07,-1.833319203115024720e-07,-3.003743742624465085e-08,1.757814516167854890e-07,-3.291202688160410617e-08,9.454695582389831543e-01,-2.402514631683061452e-08,-9.869006589724449441e-08,5.442069905825519527e-08,-7.788013789422620903e-08,-1.271961735938020865e-07,-8.736456003077819332e-09,-5.823277149374916917e-08,1.568589595990488306e-07,-4.598463476668257499e-08
1.021549866919713168e-08,1.868791926762369826e-10,1.819034963846206665e-01,-9.623704499972518533e-09,5.474153130791137301e-09,-1.216968481543290181e-08,5.955975712623740037e-09,2.539413790358935330e-09,6.133333966135978699e-02,-1.502007897943258286e-02,2.061254056329175910e-09,-1.347611799928927212e-08,-1.506441749121734119e-09,-1.663672222207424056e-08,-5.818538539870132809e-09,-8.807793605569713691e-09,-2.502935103620984592e-08,5.564900096288738496e-09,-1.531718218927835551e-08,-2.833430601256736736e-09,5.990626328333803485e-10,-1.208469058155969833e-08,1.377236396074295044e-01,4.264709030366020670e-09,6.799229179677013235e-09,6.842570954290749796e-09,-3.034297435533517273e-08,-1.527179271931800031e-08,-2.179877789387774101e-08,2.431955259396545443e-08,-5.542045489193014873e-09,-2.463680282005498157e-08
-6.838165234057669295e-08,-1.329187071519299934e-08,8.080093264579772949e-01,-2.149169375798010151e-08,8.881082891321057105e-08,-4.490810567858716240e-08,1.419480266662276335e-08,-5.025759808319207878e-09,3.049881756305694580e-01,-1.394672244787216187e-01,2.062812853864670615e-08,3.195339814965336700e-08,1.693786444434408622e-08,-3.504325718495238107e-08,-5.394300828243103751e-08,-1.236426161455028705e-08,-5.470557695730349224e-08,-4.355435478942126792e-08,-9.223970209859544411e-08,-1.513156000498838694e-08,7.480164043727199896e-08,-1.853549669306175929e-08,7.058120369911193848e-01,-9.067852246857910359e-09,-3.846229645887433435e-08,2.906325846652180189e-08,-5.354849363925495709e-08,-6.360453852494174498e-08,-1.614851363740399393e-08,-1.191522169818881594e-08,6.324948031988242292e-08,-3.508552381958907063e-08
-3.825423178227538301e-08,-8.809716511848364462e-09,6.482331156730651855e-01,-1.710532693266486604e-08,5.775848421762930229e-08,-3.296531403407243488e-08,1.126938098394703047e-08,-2.522088538015054837e-09,2.165269106626510620e-01,-9.303402900695800781e-02,1.402101634795371865e-08,1.462858989498272422e-08,9.713580162440393906e-09,-2.821269085018229816e-08,-3.604263554279896198e-08,-1.119264236848493965e-08,-4.379859319669776596e-08,-2.486681260904788360e-08,-6.381527839494083310e-08,-1.058658494201836220e-08,4.651866802873882989e-08,-1.559467932565894444e-08,5.390031933784484863e-01,-4.239653073057070287e-09,-2.132374987695584423e-08,2.096053641764683562e-08,-4.538489761785058363e-08,-4.544058285205210268e-08,-1.850467334918448614e-08,1.555835127398097484e-09,3.669281412044256285e-08,-3.131671633127552923e-08
-1.527350264041160699e-07,-2.057145565004248056e-08,9.657902717590332031e-01,-3.283124883068921918e-08,1.702951948345798883e-07,-7.500798204773673206e-08,2.158584244682515418e-08,-6.972708188612841695e-09,5.147998332977294922e-01,-2.610958218574523926e-01,3.535276604793580191e-08,8.052192157492754632e-08,3.831064887549473497e-08,-5.146382520138104155e-08,-1.015638062540347164e-07,-1.395384074953653908e-08,-8.031548759390716441e-08,-9.759097707728869864e-08,-1.648590313152453746e-07,-2.699473178324751643e-08,1.548334438439269434e-07,-2.980303648314475140e-08,9.222434163093566895e-01,-2.098994933419362496e-08,-8.625196556977243745e-08,4.928671160087105818e-08,-7.303414406578667695e-08,-1.140605832006258424e-07,-1.025736384718811678e-08,-4.871972691944392864e-08,1.374489784211618826e-07,-4.379148776934016496e-08
-1.335073847030798788e-07,-1.932218118838591181e-08,9.496026039123535156e-01,-3.028376838187796238e-08,1.520204335747621371e-07,-6.831614030033961171e-08,1.986982844925933023e-08,-7.019735903668333776e-09,4.713835716247558594e-01,-2.341340780258178711e-01,3.227507150427300076e-08,6.942286034927747096e-08,3.340080922953347908e-08,-4.802311082130472641e-08,-9.077050577843692736e-08,-1.372854807613066441e-08,-7.490071141091902973e-08,-8.499524284388826345e-08,-1.487294269963967963e-07,-2.433119838940456248e-08,1.363999189152309555e-07,-2.701703216700934718e-08,8.942076563835144043e-01,-1.837640795088191226e-08,-7.527359713321857271e-08,4.482761184476657945e-08,-6.870365609756845515e-08,-1.024378448732932156e-07,-1.141046634955955597e-08,-4.024459698825921805e-08,1.206572619594226126e-07,-4.196276748302807391e-08
-3.495729217206644535e-08,-8.450954602778892877e-09,6.260597705841064453e-01,-1.663829785059078858e-08,5.445965101102956396e-08,-3.171529883161383623e-08,1.094162183079561146e-08,-2.401500331927763909e-09,2.067681401968002319e-01,-8.799278736114501953e-02,1.338783306437107967e-08,1.272474126068345868e-08,8.910601145828422887e-09,-2.755958483646736568e-08,-3.410735516240492871e-08,-1.110787462010875970e-08,-4.273823606126825325e-08,-2.273818466846933006e-08,-6.084343340262421407e-08,-1.010309258475672323e-08,4.336652281722308544e-08,-1.520190551218547625e-08,5.177356004714965820e-01,-3.745697529922153990e-09,-1.942377814145856973e-08,2.012367872339382302e-08,-4.453211133181866899e-08,-4.341913140137876326e-08,-1.870625432331962656e-08,3.052705421779933204e-09,3.382182001132605365e-08,-3.095464862212793378e-08
-1.203663089199835667e-07,-1.829887885662628833e-08,9.340063929557800293e-01,-2.854548064590289869e-08,1.394669624232847127e-07,-6.371065808252751594e-08,1.875537414264272229e-08,-6.822573173081991627e-09,4.402499496936798096e-01,-2.154874056577682495e-01,3.006410409511772741e-08,6.185130274616312818e-08,3.002469739499247225e-08,-4.550327048491453752e-08,-8.342718160747608636e-08,-1.351915290825900229e-08,-7.102491395016841125e-08,-7.654659839317901060e-08,-1.375904759015611489e-07,-2.250409814053000446e-08,1.239269380448604352e-07,-2.520135389261213277e-08,8.694319725036621094e-01,-1.655010173351456615e-08,-6.784816974914065213e-08,4.173206846758148458e-08,-6.575864830438149511e-08,-9.460264749350244529e-08,-1.232748036983366546e-08,-3.455179964362287137e-08,1.090877574938531325e-07,-4.063880965077260043e-08
-9.431823144723239238e-08,-1.599127052998028375e-08,8.872038722038269043e-01,-2.505680463116277679e-08,1.143227450484118890e-07,-5.443235195912166091e-08,1.652379211236620904e-08,-6.112953254699959871e-09,3.749270439147949219e-01,-1.778759509325027466e-01,2.548417477044040425e-08,4.686406995801917219e-08,2.339941751472451870e-08,-4.034360401306003041e-08,-6.877552749529058929e-08,-1.300752217048284365e-08,-6.304563271442020778e-08,-5.995876506403874373e-08,-1.151636581653292524e-07,-1.884634492910208792e-08,9.929511435302629252e-08,-2.174861357673307793e-08,8.029152750968933105e-01,-1.285958450836233169e-08,-5.314916506904410198e-08,3.548231930494694097e-08,-5.979301676006798516e-08,-7.910666965926793637e-08,-1.423280249213121351e-08,-2.326987136314073723e-08,8.610859225655076443e-08,-3.792024116933134792e-08
-7.391690104441295261e-08,-1.392051984794306918e-08,8.284826874732971191e-01,-2.226277651118380163e-08,9.431241210222651716e-08,-4.697541555742645869e-08,1.470176869133865694e-08,-5.307521977471196806e-09,3.203355073928833008e-01,-1.477543413639068604e-01,2.170244783883390483e-08,3.513478930017299717e-08,1.830373719258204801e-08,-3.619947719357696769e-08,-5.713577877486386569e-08,-1.251848846806069560e-08,-5.653495804835984018e-08,-4.703962019902974134e-08,-9.720400839796639048e-08,-1.593329557181277778e-08,8.002214713087596465e-08,-1.919107184278345812e-08,7.296175956726074219e-01,-9.892933583444118995e-09,-4.160026279009798600e-08,3.045821372893442458e-08,-5.491709131888455886e-08,-6.691912091127960593e-08,-1.573448749070394115e-08,-1.435000740457326174e-08,6.812778252651696675e-08,-3.570853834844456287e-08
-3.390676894809985242e-08,-8.092295722406106506e-09,6.173426508903503418e-01,-1.645389424709264858e-08,5.318082685334957205e-08,-3.117709113098499074e-08,1.081955147697044595e-08,-2.120367215141527595e-09,2.031922340393066406e-01,-8.619019389152526855e-02,1.301436380884979371e-08,1.212018219121091533e-08,8.690709485392744682e-09,-2.720744340933833882e-08,-3.339897958198889683e-08,-1.100348878679824338e-08,-4.217481475166096061e-08,-2.215422512108489173e-08,-5.959923043974413304e-08,-9.912791476551774394e-09,4.241848827746252937e-08,-1.521805792492614273e-08,5.095002651214599609e-01,-3.514249113933942681e-09,-1.882616551540650107e-08,1.974789398673237883e-08,-4.412770238104712917e-08,-4.277866239021932415e-08,-1.882227174121453572e-08,3.546855920077973678e-09,3.288280581159597205e-08,-3.074926624435647682e-08
-3.577736151783028618e-08,-8.483123536962011713e-09,6.313726305961608887e-01,-1.674632521542207542e-08,5.522768731225369265e-08,-3.199410869569874194e-08,1.101951863091699124e-08,-2.374103802438298771e-09,2.090956568717956543e-01,-8.920273184776306152e-02,1.350530265398219854e-08,1.319901610230544975e-08,9.118557464660170808e-09,-2.768792306540035497e-08,-3.456806751955809887e-08,-1.111083047788952172e-08,-4.294892264056215936e-08,-2.329069026529850817e-08,-6.151383047381386859e-08,-1.021506346177147861e-08,4.416455112732364796e-08,-1.533243221274460666e-08,5.228009223937988281e-01,-3.851449381642169101e-09,-1.989879727659626951e-08,2.030662749064049422e-08,-4.471417014428880066e-08,-4.392374464146087121e-08,-1.866906806924362172e-08,2.683434807693174662e-09,3.452963071026715625e-08,-3.102363166362920310e-08
9.576005766120943008e-09,2.055067921391540153e-11,1.898772120475769043e-01,-9.730726446832704823e-09,6.214623926581452906e-09,-1.247720504693461407e-08,6.033932464788449579e-09,2.433923507183521906e-09,6.353241950273513794e-02,-1.610229164361953735e-02,2.253204955948717725e-09,-1.310250485886399474e-08,-1.365848434353722496e-09,-1.681326367020119505e-08,-6.242711680926049667e-09,-8.853471733516471431e-09,-2.531538711991743185e-08,5.169759731415979331e-09,-1.602043475656955707e-08,-2.944714028174644227e-09,1.202949406753361927e-09,-1.210102507087640333e-08,1.441107392311096191e-01,4.135593201226583915e-09,6.423407139521941644e-09,7.053287287561715857e-09,-3.057716568832802295e-08,-1.567948082481507299e-08,-2.175464963727335999e-08,2.400575560557172139e-08,-4.987029900149764217e-09,-2.474222959847338643e-08
