7.677634805440902710e-02,-5.386358872056007385e-02,-8.737172931432723999e-02,1.596342176198959351e-01,5.344415083527565002e-02,-2.404560893774032593e-01,9.449814446270465851e-03,1.894419640302658081e-01,-3.689250648021697998e-01,3.631249442696571350e-02,1.488049030303955078e-01,2.192867547273635864e-02,5.143523812294006348e-01,-2.706271111965179443e-01,-1.765149086713790894e-02,6.023745983839035034e-02,3.104842081665992737e-02,8.732773363590240479e-02,-4.165220856666564941e-01,1.913289278745651245e-01,9.625456295907497406e-03,-4.043280184268951416e-01,-4.402137547731399536e-02,3.192060068249702454e-02,7.340928912162780762e-02,1.223473623394966125e-02,1.171847954392433167e-01,1.990498304367065430e-01,-7.399576157331466675e-02,1.450000703334808350e-01,-7.589437067508697510e-02,-3.334973752498626709e-01,2.243826165795326233e-02,-6.643150001764297485e-02,1.155304349958896637e-02,5.567045137286186218e-02,1.142152491956949234e-02,9.249754995107650757e-02,-1.612145304679870605e-01,2.051011770963668823e-01,-7.715452462434768677e-03,-1.298119276762008667e-01,1.274231225252151489e-01,1.757617481052875519e-02,-2.992626428604125977e-01,7.101377006620168686e-03,-5.511437356472015381e-02,2.264818176627159119e-02,1.288122534751892090e-01,4.695583134889602661e-02,-8.907580375671386719e-02,-1.348358672112226486e-02,3.592478036880493164e-01,8.781443350017070770e-03,1.041979901492595673e-02,-3.126486539840698242e-01,3.630796670913696289e-01,1.064675748348236084e-01,1.861485987901687622e-01,3.805982321500778198e-02,-6.818161904811859131e-02,6.451383978128433228e-02,2.856962848454713821e-03,-9.123621508479118347e-03,1.138643734157085419e-02,3.423292189836502075e-02,8.866387070156633854e-04,6.508880853652954102e-02,-2.274392172694206238e-03,7.317306101322174072e-02,5.205344557762145996e-01,2.967196702957153320e-01,-5.459080263972282410e-02,-4.209564253687858582e-02,6.415770202875137329e-02,-2.595022320747375488e-02,-2.191060036420822144e-01,-4.274506494402885437e-02,1.691676229238510132e-01,2.934487760066986084e-01
2.578632533550262451e-02,-8.691283874213695526e-04,1.683846116065979004e-01,-1.697928830981254578e-02,-5.101661756634712219e-02,-2.650452777743339539e-03,8.219455927610397339e-02,4.278634488582611084e-02,6.346858292818069458e-02,-1.029474213719367981e-01,-6.484472751617431641e-02,1.147548481822013855e-02,6.302717328071594238e-01,1.077109947800636292e-02,-8.276733756065368652e-02,8.256646990776062012e-02,1.468255221843719482e-01,1.043335627764463425e-02,-2.938387095928192139e-01,9.040962904691696167e-02,3.145070970058441162e-01,1.433263719081878662e-01,-1.671616733074188232e-02,-2.186277881264686584e-02,3.404503315687179565e-02,3.959959745407104492e-02,9.946271032094955444e-02,7.933977991342544556e-02,7.158339023590087891e-02,-1.027774661779403687e-01,1.489646583795547485e-01,-1.463725268840789795e-01,6.009740382432937622e-02,-4.715493693947792053e-02,5.726425722241401672e-02,8.129661530256271362e-02,6.080925092101097107e-02,2.589266002178192139e-01,-1.139835342764854431e-01,7.449260354042053223e-02,7.196199148893356323e-02,1.154014933854341507e-02,1.569336503744125366e-01,2.118486212566494942e-03,-6.161318421363830566e-01,4.225510358810424805e-02,-2.758705057203769684e-02,7.065367698669433594e-02,-1.749776862561702728e-02,-3.208923339843750000e-02,-1.160576343536376953e-01,8.553896844387054443e-02,1.259185522794723511e-01,2.097329795360565186e-01,-2.532449550926685333e-02,-3.777803154662251472e-03,1.275704205036163330e-01,7.388120144605636597e-02,6.882045418024063110e-02,3.363188356161117554e-02,4.372210800647735596e-02,1.276548355817794800e-01,-1.249049901962280273e-01,4.406338930130004883e-01,1.199499610811471939e-02,6.607600301504135132e-02,6.737980246543884277e-02,6.867006421089172363e-02,-7.019101828336715698e-02,2.540079653263092041e-01,1.890528202056884766e-01,6.442662328481674194e-02,-1.526766866445541382e-01,8.643905073404312134e-02,-4.055972769856452942e-02,5.984224751591682434e-02,-2.060000970959663391e-02,-1.572646945714950562e-01,7.803478837013244629e-02,1.060269474983215332e-01
-5.885965749621391296e-02,-5.698104202747344971e-02,-1.682249084115028381e-02,7.757303118705749512e-02,1.643769890069961548e-01,3.082061000168323517e-02,-7.980861514806747437e-02,1.345434784889221191e-01,1.145683787763118744e-02,8.538148552179336548e-02,2.587166987359523773e-02,1.458794716745615005e-02,4.985775053501129150e-01,-4.921147525310516357e-01,-2.590502500534057617e-01,1.594064980745315552e-01,-6.466906517744064331e-03,-1.677209883928298950e-01,-4.640728533267974854e-01,-1.106223687529563904e-01,1.941678076982498169e-01,1.603429466485977173e-01,-3.249321281909942627e-01,2.664278075098991394e-02,-9.628401696681976318e-02,-6.573590636253356934e-02,1.605188548564910889e-01,2.394050359725952148e-01,-1.347952634096145630e-01,-2.345443703234195709e-02,1.055426709353923798e-02,-1.178458519279956818e-02,4.597335681319236755e-02,-1.677206531167030334e-02,4.527676105499267578e-02,3.036125749349594116e-02,1.753456890583038330e-01,1.151326894760131836e-01,-9.501621872186660767e-02,1.617307811975479126e-01,1.060595214366912842e-01,1.673085242509841919e-01,9.385383129119873047e-02,1.391904205083847046e-01,-1.652687788009643555e-02,1.175692081451416016e-01,2.412279546260833740e-01,-5.835247412323951721e-02,-2.290277034044265747e-01,7.383185904473066330e-03,2.385028153657913208e-01,-5.947463214397430420e-02,2.970489561557769775e-01,1.309417635202407837e-01,5.798795260488986969e-03,-2.823474407196044922e-01,3.411053121089935303e-01,1.607910245656967163e-01,2.593916654586791992e-01,-9.624937176704406738e-02,-1.603448241949081421e-01,1.833043843507766724e-01,2.566660940647125244e-01,-2.735227346420288086e-02,-1.690748892724514008e-02,9.204253554344177246e-02,2.069609761238098145e-01,2.714326977729797363e-02,-1.281473669223487377e-03,5.915340408682823181e-02,5.527075529098510742e-01,1.209791749715805054e-01,-1.071196123957633972e-01,-3.582618758082389832e-02,1.496278867125511169e-02,-1.200992986559867859e-01,-3.524588644504547119e-01,-6.899625062942504883e-02,1.645993143320083618e-01,1.496584415435791016e-01
-2.601552382111549377e-02,1.189889237284660339e-01,-3.232133090496063232e-01,4.222989082336425781e-02,-6.134112831205129623e-03,-1.259074360132217407e-01,-1.963092982769012451e-01,-3.403235599398612976e-02,1.669194251298904419e-01,1.634461134672164917e-01,1.335489302873611450e-01,-1.313294768333435059e-01,-1.044045686721801758e+00,-4.250909388065338135e-01,-2.716878056526184082e-02,-1.649475842714309692e-01,1.449143737554550171e-01,-3.187437728047370911e-02,-1.647159159183502197e-01,-1.929755657911300659e-01,1.690326929092407227e-01,2.097774446010589600e-01,-8.061754703521728516e-02,-9.228359162807464600e-02,1.051280498504638672e-01,7.133596390485763550e-02,1.298961639404296875e-01,1.501952111721038818e-01,-4.344550520181655884e-02,-1.387888789176940918e-01,1.767690032720565796e-01,1.117126122117042542e-01,1.246644482016563416e-01,-2.778268232941627502e-02,4.918913915753364563e-02,8.472811430692672729e-02,1.339678913354873657e-01,1.817435584962368011e-02,-1.427809000015258789e-01,1.370462626218795776e-01,1.071161478757858276e-01,3.427597135305404663e-02,9.566634893417358398e-02,1.425051391124725342e-01,3.958832845091819763e-02,1.722036674618721008e-02,1.689593195915222168e-01,5.505996197462081909e-02,-1.837381869554519653e-01,2.358338832855224609e-01,-1.710419207811355591e-01,-2.236211113631725311e-02,1.673163026571273804e-01,3.930641710758209229e-02,9.379971772432327271e-02,-2.878981269896030426e-02,2.031897604465484619e-01,5.883844196796417236e-02,1.898412108421325684e-01,4.977572336792945862e-02,1.639530062675476074e-02,9.930824488401412964e-02,2.224278263747692108e-02,-2.945664897561073303e-02,-6.146309524774551392e-02,3.403099253773689270e-02,3.546789661049842834e-02,7.258658856153488159e-02,2.491302043199539185e-01,1.084927935153245926e-03,1.721228063106536865e-01,1.983111947774887085e-01,3.118210732936859131e-01,1.649855971336364746e-01,-1.038851309567689896e-02,5.568021535873413086e-02,-3.976532723754644394e-03,-7.409120351076126099e-02,1.128724887967109680e-01,-1.035626418888568878e-02
-7.758583128452301025e-02,-6.504896283149719238e-02,-1.764225810766220093e-01,4.180445801466703415e-03,-7.069491595029830933e-02,-1.502382606267929077e-01,-2.018683403730392456e-01,-1.537303179502487183e-01,-5.597452521324157715e-01,1.783469319343566895e-02,-1.306421589106321335e-02,4.439292848110198975e-02,-1.935935169458389282e-01,-2.242805063724517822e-01,-1.591337472200393677e-01,-1.705839633941650391e-01,-2.359354868531227112e-03,2.462223768234252930e-01,1.325550558206600726e-09,-5.098572373390197754e-01,1.003603067317726527e-08,4.233515262603759766e-01,-1.638764679512405564e-08,-3.135765145998448133e-04,6.894581317901611328e-01,5.743037763750180602e-05,2.399291656911373138e-02,7.249268889427185059e-01,-3.140460466966032982e-04,-3.481304040178656578e-03,2.418238182144705206e-05,-2.301293600126541605e-09,-6.978583987802267075e-04,5.788523331284523010e-02,-3.578419387340545654e-01,-5.455639585852622986e-02,6.124821305274963379e-02,1.327421639274461995e-08,4.365556314587593079e-02,8.717527985572814941e-02,-8.250329494476318359e-01,6.671824958175420761e-04,8.334831148386001587e-02,-3.669431060552597046e-02,1.760598272085189819e-03,-4.069233313202857971e-03,-6.354664266109466553e-02,3.260961771011352539e-01,4.140741971525585541e-09,-3.063974343240261078e-02,2.937934696674346924e-01,-4.490183293819427490e-02,1.641709168609395419e-08,5.019169300794601440e-02,-1.310238032601773739e-03,1.963153295218944550e-02,-3.098321380093693733e-03,-1.678190827369689941e-01,-4.140484088566154242e-04,-1.025390177965164185e-01,1.012957766652107239e-01,-6.095500662922859192e-03,-3.735886653885245323e-03,5.285570647828308211e-09,8.296107500791549683e-02,5.652111172676086426e-01,1.549112349748611450e-01,-2.301546931266784668e-02,2.272056937217712402e-01,-2.673266269266605377e-02,3.408576976227095656e-09,8.191941678524017334e-02,-6.532724499702453613e-01,-6.900228857994079590e-01,-2.340688602998852730e-03,9.270507097244262695e-02,-7.849381589153381356e-09,-1.416638539808445785e-08,-7.019461456536646438e-09,-4.538423717021942139e-01
4.081753268837928772e-02,2.315220981836318970e-01,-1.883920878171920776e-01,6.553269177675247192e-02,-3.371512889862060547e-02,-6.174904108047485352e-02,-3.553240299224853516e-01,-3.674401715397834778e-02,2.056627422571182251e-01,2.107804119586944580e-01,2.143787741661071777e-01,-1.691463738679885864e-01,-9.348502159118652344e-01,-5.099263787269592285e-01,9.127133339643478394e-02,-2.508084177970886230e-01,2.652550861239433289e-02,5.475332587957382202e-02,-7.426677644252777100e-02,-2.348833233118057251e-01,8.056107908487319946e-02,2.402191758155822754e-01,1.175131555646657944e-02,2.770916745066642761e-02,-4.376741591840982437e-03,1.421130448579788208e-02,2.825333178043365479e-02,-1.423919457010924816e-03,6.389832496643066406e-02,1.275241747498512268e-02,6.923934817314147949e-02,3.898470997810363770e-01,-2.453861013054847717e-02,-2.001613937318325043e-02,-9.042017906904220581e-02,-1.585212349891662598e-02,-4.001069441437721252e-02,-1.776432394981384277e-01,-9.458400309085845947e-02,5.836634337902069092e-02,1.866910047829151154e-02,5.299260094761848450e-02,3.898991271853446960e-02,-3.709210082888603210e-02,-2.976247370243072510e-01,7.310311496257781982e-02,3.599603474140167236e-01,-5.161979049444198608e-02,-2.402596920728683472e-01,1.543546319007873535e-01,-1.113020479679107666e-01,7.027386128902435303e-02,-3.098286874592304230e-02,7.732789032161235809e-03,-6.750814616680145264e-02,5.926769226789474487e-03,-4.752658680081367493e-02,-3.220853954553604126e-02,4.843041300773620605e-02,-4.071965068578720093e-02,1.854802221059799194e-01,1.495826691389083862e-01,-1.654744334518909454e-02,6.970310211181640625e-02,3.497355803847312927e-02,4.910914599895477295e-02,-2.234408631920814514e-02,2.983132563531398773e-02,5.662397742271423340e-01,-1.195764616131782532e-01,-2.625394612550735474e-02,3.898736089468002319e-03,3.128193318843841553e-01,3.147947490215301514e-01,2.588343573734164238e-03,3.114482574164867401e-02,8.828174322843551636e-03,-4.362944364547729492e-01,-1.637667417526245117e-02,-9.486041031777858734e-03
1.132951229810714722e-01,3.631223738193511963e-02,3.223621547222137451e-01,-2.951815128326416016e-01,-3.878544867038726807e-01,4.948305785655975342e-01,-2.316627353429794312e-01,-2.598461210727691650e-01,1.898616552352905273e-01,-5.697018653154373169e-02,-1.885646432638168335e-01,-3.167659416794776917e-02,-1.628585606813430786e-01,2.168692499399185181e-01,5.140407085418701172e-01,-7.444351445883512497e-03,-2.859210669994354248e-01,6.899113953113555908e-02,9.033274054527282715e-01,5.598364770412445068e-02,-5.057648420333862305e-01,2.979157865047454834e-01,1.492680460214614868e-01,3.762110173702239990e-01,-7.977510243654251099e-02,-2.653247676789760590e-02,-2.435456775128841400e-02,9.194933623075485229e-02,2.424392849206924438e-01,4.930529277771711349e-03,-4.679549336433410645e-01,1.214285474270582199e-02,-1.671355217695236206e-03,1.659422218799591064e-01,7.492487132549285889e-02,9.708695113658905029e-03,-4.448876902461051941e-02,-2.352660149335861206e-02,9.398990869522094727e-02,-1.862686313688755035e-02,2.677754126489162445e-02,1.927391737699508667e-01,-9.576907753944396973e-02,-1.875525526702404022e-02,5.598364472389221191e-01,7.316287606954574585e-02,4.741125926375389099e-02,-1.344358623027801514e-01,1.134466677904129028e-01,3.816299140453338623e-02,6.035891547799110413e-02,3.166557252407073975e-01,3.972738981246948242e-01,1.382267177104949951e-01,1.426820605993270874e-01,1.022219181060791016e+00,4.162923619151115417e-02,-4.726308956742286682e-02,2.493997812271118164e-01,-1.480276584625244141e-01,-1.010932996869087219e-01,8.143630623817443848e-02,2.118952125310897827e-01,1.758386753499507904e-02,1.239863038063049316e-01,-1.369878500699996948e-01,-1.258624717593193054e-02,2.678180634975433350e-01,-1.903183013200759888e-02,1.385334283113479614e-01,2.049394845962524414e-01,-5.618323013186454773e-02,6.698849145323038101e-03,6.288269907236099243e-02,2.653177380561828613e-01,5.417938828468322754e-01,1.543198246508836746e-02,5.684195160865783691e-01,9.865754842758178711e-02,1.975242346525192261e-01
-2.695248462259769440e-02,-2.262762486934661865e-01,-3.113671019673347473e-02,-1.155852675437927246e-01,-3.214882686734199524e-02,-5.763473361730575562e-02,3.789994716644287109e-01,-1.069946810603141785e-01,-4.878018498420715332e-01,-1.942266821861267090e-01,1.651758849620819092e-01,6.062045693397521973e-02,4.969046711921691895e-01,2.243216931819915771e-01,2.081909769913181663e-05,1.664343625307083130e-01,-2.700842320919036865e-01,6.967505067586898804e-02,-1.545927652557566034e-08,-1.837107241153717041e-01,3.670197301630651054e-08,2.038601785898208618e-01,-8.690708875656127930e-02,-1.390652637928724289e-02,6.888413429260253906e-02,3.574099019169807434e-02,-1.110960096120834351e-01,-2.662129513919353485e-02,3.737905994057655334e-02,-8.421048521995544434e-02,-3.341163396835327148e-01,-1.324838994065657971e-08,-3.607134521007537842e-01,-8.977970108389854431e-03,-4.794216901063919067e-02,6.834144145250320435e-02,-1.293042022734880447e-02,4.915539757348597050e-04,-6.333549320697784424e-02,1.083327233791351318e-01,2.908981218934059143e-02,-8.345315582118928432e-04,-1.507792342454195023e-02,-3.182119131088256836e-02,-3.743849694728851318e-02,-7.843537256121635437e-03,1.664671748876571655e-01,2.985003404319286346e-02,-1.087839752435684204e-01,1.369692478328943253e-02,6.831164658069610596e-02,5.752638354897499084e-02,1.036168187856674194e-01,-2.060787677764892578e-01,-1.061524674296379089e-01,-2.177668735384941101e-02,1.001809835433959961e-01,-4.534407053142786026e-03,1.342166401445865631e-02,-5.155064538121223450e-02,1.514066308736801147e-01,-4.419501498341560364e-02,1.020910367369651794e-01,-6.406417618620707799e-09,1.052192971110343933e-02,2.119501233100891113e-01,-4.040497541427612305e-02,1.711599975824356079e-01,-1.102381199598312378e-01,7.904200255870819092e-02,2.143662050366401672e-02,1.506566163152456284e-02,4.111403226852416992e-01,1.843717694282531738e-02,-9.020759724080562592e-03,-4.866293631494045258e-03,3.915281966328620911e-03,-5.203722119331359863e-01,7.152831531129777431e-04,-6.154808029532432556e-02
6.192845478653907776e-02,-1.949439495801925659e-01,8.649174124002456665e-02,-5.262963473796844482e-03,6.822731345891952515e-02,1.130242869257926941e-01,3.542811274528503418e-01,1.579326093196868896e-01,-5.330964177846908569e-02,-4.052537307143211365e-02,-5.033132806420326233e-02,-2.329690568149089813e-02,5.624802112579345703e-01,2.436411976814270020e-01,8.197406679391860962e-02,1.065992712974548340e-01,5.642021074891090393e-02,8.939338475465774536e-02,2.465224079787731171e-02,1.383578926324844360e-01,1.054135635495185852e-01,6.990732252597808838e-02,6.168006733059883118e-02,-4.080612584948539734e-02,5.848860740661621094e-02,5.815663933753967285e-02,1.197772994637489319e-01,6.208033766597509384e-03,3.691652789711952209e-02,1.880444437265396118e-01,-3.777737617492675781e-01,-2.183401584625244141e-01,9.705097228288650513e-02,-5.878967046737670898e-02,-7.384832203388214111e-02,-2.887778356671333313e-02,-9.730724990367889404e-02,-2.306645736098289490e-02,-6.467515602707862854e-03,-1.796180307865142822e-01,1.261821202933788300e-02,3.057986870408058167e-02,2.781706154346466064e-01,4.336543977260589600e-01,-7.346662878990173340e-02,8.536598831415176392e-02,-1.629506349563598633e-01,-3.027354180812835693e-02,1.324459910392761230e-01,-8.913778513669967651e-02,-2.069235295057296753e-01,4.655446857213973999e-02,2.042423561215400696e-02,-1.299996227025985718e-01,1.512744836509227753e-02,-6.963929161429405212e-03,5.071726068854331970e-02,-1.504267454147338867e-01,4.817208275198936462e-02,-4.453037679195404053e-01,8.450635522603988647e-02,1.825385540723800659e-02,-3.562769293785095215e-01,7.656558603048324585e-02,1.138130947947502136e-02,-3.008378669619560242e-02,-1.151388958096504211e-01,-8.072141557931900024e-03,-9.724305011332035065e-03,1.487316489219665527e-01,-1.564706093631684780e-03,-1.365975588560104370e-01,-4.545558393001556396e-01,9.261876344680786133e-02,3.771564364433288574e-02,5.252137780189514160e-03,-1.443759724497795105e-02,5.824048072099685669e-02,-3.418291360139846802e-02,5.718892067670822144e-02
